[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 09:01:10
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 287
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.5709837963,12.93785,1.127483E-02,8.571691E-03,1.048698E-02,6.540144E-03,9.766123E-03,7.150309E-03,3.637338E-04,4.427244E-03,1.096547E-02,8.383409E-03,1.020546E-02,6.415852E-03,9.518762E-03,7.010628E-03,3.5494E-04,4.385191E-03,1.706548E-03,1.282634E-03,1.581534E-03,9.687461E-04,1.466887E-03,1.064079E-03,5.227393E-05,6.458308E-04,1.660959E-03,1.254888E-03,1.540047E-03,9.504299E-04,1.430435E-03,1.043495E-03,5.227393E-05,6.458308E-04,
45630.5709953704,12.2768,1.137437E-02,9.215496E-03,1.086887E-02,6.132613E-03,1.047103E-02,7.938434E-03,3.555285E-04,4.41585E-03,1.105931E-02,8.997574E-03,1.056599E-02,6.023251E-03,1.018619E-02,7.766122E-03,3.465884E-04,4.376516E-03,1.721217E-03,1.377508E-03,1.63781E-03,9.086903E-04,1.570766E-03,1.180222E-03,5.104395E-05,6.445532E-04,1.674788E-03,1.345394E-03,1.593177E-03,8.925742E-04,1.52879E-03,1.154829E-03,5.104395E-05,6.445532E-04,
45630.5710069444,12.19205,.0129123,1.038746E-02,1.086377E-02,6.340474E-03,9.949754E-03,9.268059E-03,3.697138E-04,4.434706E-03,1.250288E-02,1.011026E-02,1.056118E-02,6.223613E-03,9.692874E-03,9.033239E-03,3.591157E-04,4.393866E-03,1.947854E-03,1.550216E-03,1.637059E-03,9.393218E-04,1.493948E-03,1.376162E-03,5.288891E-05,6.471084E-04,1.88752E-03,1.509366E-03,1.592469E-03,9.221006E-04,1.456092E-03,1.341558E-03,5.288891E-05,6.471084E-04,
45630.5710185185,11.81915,1.185998E-02,9.120048E-03,1.183471E-02,7.242223E-03,9.903829E-03,8.849939E-03,3.771437E-04,4.238906E-03,1.151639E-02,8.906652E-03,1.147452E-02,7.090042E-03,9.649346E-03,8.635777E-03,3.674673E-04,4.194342E-03,1.792778E-03,1.363443E-03,1.780142E-03,1.072208E-03,1.48718E-03,1.314546E-03,5.411889E-05,6.177234E-04,1.742145E-03,1.331995E-03,1.727063E-03,1.049782E-03,1.449678E-03,1.282986E-03,5.411889E-05,6.177234E-04,
45630.5710300926,11.17505,1.374123E-02,1.214914E-02,1.256625E-02,7.185726E-03,1.090141E-02,8.815092E-03,3.451004E-04,4.05008E-03,1.327614E-02,1.177007E-02,1.215953E-02,7.035891E-03,1.059245E-02,8.602611E-03,3.340612E-04,4.00783E-03,2.07001E-03,1.809825E-03,1.887946E-03,1.063883E-03,1.634189E-03,1.309411E-03,4.919899E-05,5.902548E-04,2.001472E-03,1.753964E-03,1.828009E-03,1.041802E-03,1.588659E-03,1.278098E-03,4.919899E-05,5.902548E-04,
45630.5710416667,11.0564,1.320874E-02,9.754732E-03,1.209876E-02,6.830217E-03,1.107076E-02,8.867364E-03,3.953319E-04,4.192551E-03,.0127798,9.510385E-03,1.172209E-02,6.694734E-03,1.075205E-02,8.65236E-03,3.841703E-04,4.150967E-03,1.991539E-03,1.456973E-03,1.819054E-03,1.011493E-03,1.659145E-03,1.317114E-03,5.657884E-05,6.113353E-04,1.928329E-03,1.420965E-03,1.763546E-03,9.915275E-04,1.612179E-03,1.28543E-03,5.657884E-05,6.113353E-04,
45630.5710532407,10.6157,1.357164E-02,9.900101E-03,1.256111E-02,7.146189E-03,1.162607E-02,9.286088E-03,3.740993E-04,3.931507E-03,1.311822E-02,9.648381E-03,1.215472E-02,6.997984E-03,1.127439E-02,9.050356E-03,3.632915E-04,3.890718E-03,2.045019E-03,1.478395E-03,1.887188E-03,1.058056E-03,1.740979E-03,1.378819E-03,5.35039E-05,5.730071E-04,1.978199E-03,.0014413,1.827301E-03,1.036216E-03,1.689153E-03,1.34408E-03,5.35039E-05,5.730071E-04,
45630.5710648148,10.36145,2.057363E-02,1.804896E-02,1.331099E-02,7.324177E-03,1.125568E-02,9.128953E-03,3.815584E-04,4.121042E-03,1.952553E-02,.0172209,1.285415E-02,7.168563E-03,1.092616E-02,8.901107E-03,3.632915E-04,4.07723E-03,3.076869E-03,2.679254E-03,1.997695E-03,1.084285E-03,1.686396E-03,1.355663E-03,5.35039E-05,6.004757E-04,2.922415E-03,2.557228E-03,1.930372E-03,1.061353E-03,1.637837E-03,1.322086E-03,5.35039E-05,6.004757E-04,
45630.5710763889,10.02245,1.352322E-02,1.046445E-02,1.275666E-02,8.015253E-03,1.178062E-02,9.041715E-03,3.614466E-04,3.892592E-03,.0130731,1.018311E-02,1.233739E-02,7.829214E-03,1.141948E-02,8.818191E-03,3.507642E-04,3.847343E-03,2.037882E-03,1.561561E-03,1.916006E-03,1.186126E-03,1.763753E-03,1.342807E-03,5.165894E-05,5.666191E-04,1.97155E-03,1.520102E-03,1.85422E-03,1.15871E-03,1.710534E-03,1.309867E-03,5.165894E-05,5.666191E-04,
45630.571087963,9.75125,1.403231E-02,9.518745E-03,1.291892E-02,7.972689E-03,1.094758E-02,1.028443E-02,3.569366E-04,4.155645E-03,1.354687E-02,9.286141E-03,1.248881E-02,.0077886,1.063598E-02,9.995596E-03,3.465884E-04,4.107592E-03,2.112904E-03,1.422197E-03,1.939918E-03,1.179854E-03,1.640993E-03,1.52594E-03,5.104395E-05,6.049473E-04,2.041369E-03,1.387919E-03,1.876534E-03,1.152725E-03,1.595073E-03,1.483376E-03,5.104395E-05,6.049473E-04,
45630.571099537,9.34445,.013717,1.066511E-02,1.283134E-02,7.524985E-03,1.156429E-02,9.059159E-03,3.659409E-04,4.179256E-03,1.325358E-02,1.037286E-02,1.240709E-02,7.360801E-03,1.121635E-02,8.834775E-03,3.5494E-04,4.133617E-03,2.066439E-03,1.591131E-03,1.927011E-03,1.113878E-03,1.731874E-03,1.345378E-03,5.227393E-05,6.087801E-04,1.998147E-03,1.548063E-03,1.864492E-03,1.089683E-03,.0016806,1.312311E-03,5.227393E-05,6.087801E-04,
45630.5711111111,9.14105,1.318457E-02,9.881924E-03,1.282361E-02,7.369409E-03,1.073221E-02,1.056565E-02,3.481116E-04,4.195848E-03,1.275724E-02,9.631131E-03,1.239988E-02,7.211884E-03,1.043285E-02,1.026093E-02,3.382369E-04,4.150967E-03,1.987978E-03,1.475717E-03,1.925872E-03,1.090951E-03,1.609255E-03,1.567382E-03,4.981398E-05,6.113353E-04,1.925004E-03,1.438758E-03,1.863429E-03,1.067737E-03,1.565139E-03,1.522476E-03,4.981398E-05,6.113353E-04,
45630.5711226852,8.3783,1.393523E-02,1.028222E-02,1.290862E-02,7.692031E-03,1.170333E-02,9.198774E-03,3.615571E-04,4.272386E-03,1.345663E-02,1.001062E-02,.0124792,7.520549E-03,1.134693E-02,8.967441E-03,3.507642E-04,4.224704E-03,2.098599E-03,1.534707E-03,1.938399E-03,1.138494E-03,1.752364E-03,1.365952E-03,5.165894E-05,6.22195E-04,2.02807E-03,1.494682E-03,1.875118E-03,1.113224E-03,1.699844E-03,1.331861E-03,5.165894E-05,6.22195E-04,
45630.5711342593,8.19185,1.352322E-02,1.004558E-02,1.269489E-02,7.457081E-03,1.150253E-02,8.780252E-03,3.784481E-04,4.222692E-03,.0130731,9.786377E-03,1.227971E-02,7.295819E-03,1.115831E-02,8.569445E-03,3.674673E-04,4.176992E-03,2.037882E-03,1.499834E-03,1.906903E-03,1.103871E-03,1.722773E-03,1.304276E-03,5.411889E-05,6.151682E-04,1.97155E-03,1.461636E-03,1.845719E-03,1.080106E-03,1.672047E-03,1.273211E-03,5.411889E-05,6.151682E-04,
45630.5711458333,7.9376,1.349901E-02,9.301171E-03,1.271033E-02,7.072787E-03,1.176516E-02,8.432221E-03,3.737652E-04,4.211565E-03,1.305053E-02,9.079147E-03,1.229413E-02,6.927587E-03,1.140497E-02,8.237781E-03,3.632915E-04,4.168317E-03,2.034315E-03,1.390134E-03,1.909178E-03,1.047239E-03,1.761475E-03,1.252989E-03,5.35039E-05,6.138906E-04,1.968225E-03,1.357415E-03,1.847844E-03,1.025842E-03,1.708396E-03,1.224335E-03,5.35039E-05,6.138906E-04,
45630.5711574074,7.6664,1.332963E-02,9.555032E-03,1.387213E-02,9.967211E-03,1.128652E-02,8.919653E-03,3.480275E-04,4.145613E-03,1.289261E-02,9.32064E-03,1.337572E-02,9.681206E-03,1.095518E-02,8.70211E-03,3.382369E-04,4.085905E-03,2.009355E-03,1.427544E-03,2.080387E-03,1.473777E-03,1.690941E-03,1.324819E-03,4.981398E-05,6.017533E-04,1.944952E-03,1.393003E-03,2.007233E-03,1.43163E-03,1.642113E-03,1.292761E-03,4.981398E-05,6.017533E-04,
45630.5711689815,7.00535,.013717,1.019117E-02,1.411832E-02,8.097571E-03,1.226051E-02,1.102355E-02,3.743162E-04,4.046672E-03,1.325358E-02,9.924372E-03,1.360405E-02,7.907734E-03,1.186927E-02,1.069209E-02,3.632915E-04,3.999155E-03,2.066439E-03,1.521289E-03,2.116667E-03,1.198257E-03,1.834474E-03,1.634861E-03,5.35039E-05,5.889772E-04,1.998147E-03,1.481972E-03,2.040882E-03,1.170282E-03,1.776818E-03,1.586015E-03,5.35039E-05,5.889772E-04,
45630.5711805556,6.7172,1.332963E-02,9.391797E-03,1.281074E-02,7.346792E-03,1.119402E-02,8.919653E-03,3.436562E-04,3.836202E-03,1.289261E-02,9.165395E-03,1.238787E-02,7.190223E-03,1.086813E-02,8.70211E-03,3.340612E-04,3.795294E-03,2.009355E-03,1.403489E-03,1.923974E-03,1.087618E-03,1.67731E-03,1.324819E-03,4.919899E-05,5.589534E-04,1.944952E-03,1.370125E-03,1.861658E-03,1.064545E-03,1.629284E-03,1.292761E-03,4.919899E-05,5.589534E-04,
45630.5711921296,6.83585,1.316041E-02,9.73657E-03,.0120885,6.835854E-03,1.077834E-02,8.501774E-03,3.867035E-04,3.658107E-03,1.273468E-02,9.493135E-03,1.171247E-02,6.700149E-03,1.047638E-02,8.304114E-03,3.758188E-04,3.621795E-03,1.984417E-03,1.454296E-03,1.817542E-03,1.012324E-03,1.616053E-03,1.263238E-03,5.534886E-05,5.334013E-04,1.921679E-03,1.418423E-03,1.762129E-03,9.923254E-04,1.571554E-03,1.23411E-03,5.534886E-05,5.334013E-04,
45630.5712037037,6.36125,1.311209E-02,9.972827E-03,1.275666E-02,7.403341E-03,1.110157E-02,8.64096E-03,3.395245E-04,3.722519E-03,1.268956E-02,9.717379E-03,1.233739E-02,7.244375E-03,1.078107E-02,8.436779E-03,3.298854E-04,3.682519E-03,1.977296E-03,1.489113E-03,1.916006E-03,1.095952E-03,1.663685E-03,1.283749E-03,4.8584E-05,5.423445E-04,1.91503E-03,1.451468E-03,1.85422E-03,1.072525E-03,1.616455E-03,1.25366E-03,4.8584E-05,5.423445E-04,
45630.5712152778,5.9375,1.323291E-02,9.645779E-03,1.372198E-02,7.683534E-03,1.102456E-02,8.954519E-03,3.738044E-04,3.781059E-03,1.280236E-02,9.406888E-03,1.323631E-02,7.512426E-03,1.070852E-02,8.735276E-03,3.632915E-04,3.738906E-03,1.995102E-03,1.440917E-03,2.058261E-03,1.137242E-03,1.652337E-03,1.329957E-03,5.35039E-05,5.50649E-04,1.931653E-03,1.405713E-03,1.98669E-03,1.112027E-03,1.605764E-03,1.297649E-03,5.35039E-05,5.50649E-04,
45630.5712268518,5.7341,1.284653E-02,9.428059E-03,1.199104E-02,6.728777E-03,1.077834E-02,8.693182E-03,3.305722E-04,3.657535E-03,1.244139E-02,9.199894E-03,1.162114E-02,6.597261E-03,1.047638E-02,8.486529E-03,3.215339E-04,3.621795E-03,1.938162E-03,1.408833E-03,1.803181E-03,9.965441E-04,1.616053E-03,1.291445E-03,4.735403E-05,5.334013E-04,1.878458E-03,1.375209E-03,1.748669E-03,9.771632E-04,1.571554E-03,1.260992E-03,4.735403E-05,5.334013E-04,
45630.5712384259,5.0222,1.234058E-02,8.812536E-03,1.164267E-02,6.169111E-03,1.062462E-02,8.414837E-03,3.515113E-04,3.409446E-03,1.196761E-02,8.613411E-03,1.129426E-02,6.05845E-03,1.033128E-02,8.221198E-03,3.424127E-04,3.378896E-03,1.863603E-03,1.318126E-03,1.751843E-03,9.140688E-04,.0015934,1.250427E-03,5.042897E-05,4.976282E-04,1.808639E-03,1.288782E-03,1.700499E-03,8.977613E-04,1.550172E-03,1.221891E-03,5.042897E-05,4.976282E-04,
45630.57125,4.8866,1.231652E-02,9.065745E-03,1.170154E-02,6.582357E-03,1.044032E-02,8.154277E-03,3.430428E-04,3.328302E-03,1.194505E-02,8.854904E-03,1.134954E-02,6.456466E-03,1.015717E-02,7.972451E-03,3.340612E-04,3.296484E-03,1.860057E-03,1.35544E-03,1.760518E-03,9.749669E-04,1.566241E-03,1.212029E-03,4.919899E-05,4.85491E-04,1.805314E-03,1.32437E-03,1.708645E-03,9.56415E-04,1.524514E-03,1.185235E-03,4.919899E-05,4.85491E-04,
45630.5712615741,4.76795,.0120761,8.559666E-03,1.138694E-02,6.228086E-03,1.025621E-02,7.616976E-03,3.684031E-04,3.204018E-03,1.171944E-02,8.371918E-03,1.105391E-02,6.11531E-03,9.983059E-03,7.458373E-03,3.591157E-04,3.175034E-03,1.824627E-03,1.280862E-03,1.714156E-03,9.227596E-04,1.539109E-03,1.13285E-03,5.288891E-05,4.676045E-04,1.772067E-03,1.253194E-03,1.665079E-03,9.061404E-04,1.498856E-03,1.109477E-03,5.288891E-05,4.676045E-04,
45630.5712731481,4.29335,1.166808E-02,7.982944E-03,1.128729E-02,6.214042E-03,9.919136E-03,7.651592E-03,3.508048E-04,3.12079E-03,.0113359,7.819935E-03,1.096017E-02,6.101772E-03,9.663855E-03,7.491539E-03,3.424127E-04,3.092622E-03,1.764499E-03,1.195873E-03,1.699472E-03,9.206901E-04,1.489436E-03,1.137951E-03,5.042897E-05,4.554672E-04,1.715547E-03,1.171851E-03,1.651265E-03,9.041453E-04,1.451816E-03,1.114365E-03,5.042897E-05,4.554672E-04,
45630.5712847222,3.78485,.0115722,8.253063E-03,1.109837E-02,6.132613E-03,9.827313E-03,7.443995E-03,3.038165E-04,2.822818E-03,1.124566E-02,8.078678E-03,1.078231E-02,6.023251E-03,9.576799E-03,7.292541E-03,2.964793E-04,2.797674E-03,1.75037E-03,1.235679E-03,1.671632E-03,9.086903E-04,1.475904E-03,1.107358E-03,4.366411E-05,4.120285E-04,1.702249E-03,1.209981E-03,1.625055E-03,8.925742E-04,1.438987E-03,1.085039E-03,4.366411E-05,4.120285E-04,
45630.5712962963,3.6662,1.140453E-02,8.289108E-03,1.076186E-02,6.006334E-03,9.21632E-03,7.115789E-03,4.107215E-04,2.739158E-03,1.108773E-02,8.113177E-03,1.046504E-02,5.90141E-03,8.996427E-03,6.977461E-03,4.008734E-04,2.715262E-03,1.725661E-03,1.240991E-03,1.622041E-03,8.900811E-04,1.385865E-03,1.058992E-03,5.903879E-05,3.998913E-04,1.678976E-03,1.215065E-03,1.578301E-03,8.746189E-04,1.35346E-03,1.038608E-03,5.903879E-05,3.998913E-04,
45630.5713078704,3.31025,1.109354E-02,7.713212E-03,1.066255E-02,5.728846E-03,9.140087E-03,.0072878,3.632267E-04,2.672434E-03,1.079444E-02,7.561193E-03,1.037131E-02,5.633358E-03,8.923881E-03,7.142665E-03,3.5494E-04,2.650199E-03,1.679832E-03,1.156124E-03,1.607407E-03,8.49189E-04,1.374631E-03,1.084341E-03,5.227393E-05,3.903092E-04,1.635754E-03,1.133721E-03,1.564487E-03,8.351175E-04,1.34277E-03,1.062953E-03,5.227393E-05,3.903092E-04,
45630.5713194444,3.00515,1.109354E-02,7.58747E-03,1.036495E-02,5.516129E-03,9.170576E-03,6.862849E-03,3.460752E-04,2.404876E-03,1.079444E-02,7.440446E-03,1.009009E-02,5.427582E-03,8.952899E-03,6.734244E-03,3.382369E-04,2.385613E-03,1.679832E-03,1.137594E-03,1.56355E-03,8.178419E-04,1.379124E-03,1.021718E-03,4.981398E-05,3.513421E-04,1.635754E-03,1.115927E-03,1.523046E-03,8.047931E-04,1.347046E-03,1.002766E-03,4.981398E-05,3.513421E-04,
45630.5713310185,2.4797,1.071855E-02,7.594939E-03,1.010131E-02,5.382335E-03,9.035628E-03,6.80527E-03,3.334486E-04,2.226258E-03,1.044014E-02,7.447621E-03,9.840592E-03,5.298022E-03,8.824424E-03,6.678829E-03,3.260579E-04,2.208862E-03,1.624571E-03,1.138694E-03,1.524699E-03,7.981253E-04,1.359237E-03,1.013233E-03,4.80203E-05,3.25311E-04,1.583544E-03,1.116985E-03,1.486278E-03,7.857005E-04,1.328113E-03,9.945995E-04,4.80203E-05,3.25311E-04,
45630.5713425926,2.15765,1.066378E-02,7.69389E-03,9.953672E-03,5.35397E-03,8.805037E-03,6.681464E-03,3.331122E-04,2.04147E-03,1.038834E-02,7.542644E-03,9.700721E-03,5.270542E-03,8.604676E-03,6.559618E-03,3.257096E-04,2.025602E-03,.0016165,1.153276E-03,1.502942E-03,7.939453E-04,1.325256E-03,9.949878E-04,4.796902E-05,2.983214E-04,1.57591E-03,1.130988E-03,1.465666E-03,7.816508E-04,1.29573E-03,9.770319E-04,4.796902E-05,2.983214E-04,
45630.5713541667,1.85255,1.061609E-02,7.638553E-03,9.852263E-03,5.258983E-03,8.652942E-03,6.620045E-03,2.903652E-04,1.949397E-03,1.034322E-02,7.48951E-03,9.60458E-03,5.178483E-03,8.459583E-03,6.500447E-03,2.83952E-04,1.934515E-03,1.609472E-03,1.145122E-03,1.487998E-03,7.799474E-04,1.302843E-03,9.859367E-04,4.181914E-05,2.849065E-04,1.56926E-03,1.123158E-03,1.451498E-03,7.680846E-04,1.274348E-03,9.683122E-04,4.181914E-05,2.849065E-04,
45630.5713657407,1.51355,1.040163E-02,7.443375E-03,9.816783E-03,5.124973E-03,8.546551E-03,6.516728E-03,3.79827E-04,1.953382E-03,1.014017E-02,7.301979E-03,9.57093E-03,5.048519E-03,8.358018E-03,6.400867E-03,3.71643E-04,1.938853E-03,1.577869E-03,1.116359E-03,1.48277E-03,7.60199E-04,1.287164E-03,9.707114E-04,5.473388E-05,2.855453E-04,1.539338E-03,1.095522E-03,1.44654E-03,7.489324E-04,1.259381E-03,9.536376E-04,5.473388E-05,2.855453E-04,
45630.5713773148,1.20845,1.045616E-02,7.433934E-03,9.875664E-03,5.225955E-03,8.427101E-03,6.641722E-03,4.272542E-04,1.894066E-03,1.019182E-02,7.292902E-03,9.62677E-03,5.146462E-03,8.243916E-03,6.521333E-03,4.180229E-04,1.879698E-03,1.585904E-03,1.114968E-03,1.491447E-03,7.750803E-04,1.269561E-03,9.891312E-04,6.156449E-05,2.768333E-04,1.546949E-03,1.094184E-03,1.454768E-03,7.633658E-04,1.242566E-03,9.713901E-04,6.156449E-05,2.768333E-04,
45630.5713888889,.63215,1.067081E-02,7.564028E-03,1.003029E-02,5.29575E-03,8.67027E-03,6.73023E-03,2.90668E-04,1.78078E-03,1.039499E-02,7.417928E-03,9.773322E-03,5.214123E-03,8.476119E-03,6.606583E-03,2.842556E-04,1.767089E-03,1.617537E-03,1.134139E-03,1.514233E-03,7.853656E-04,1.305396E-03,1.002174E-03,4.186385E-05,2.602488E-04,1.57689E-03,1.112609E-03,1.476365E-03,7.733366E-04,1.276785E-03,9.83953E-04,4.186385E-05,2.602488E-04,
45630.571400463,.5474,1.055153E-02,7.419304E-03,9.766746E-03,5.061352E-03,8.700689E-03,6.764744E-03,3.162026E-04,1.679812E-03,1.028212E-02,7.278836E-03,9.523463E-03,4.986783E-03,8.505144E-03,6.639817E-03,3.093369E-04,1.667474E-03,1.599959E-03,1.112812E-03,1.475396E-03,7.508235E-04,1.309879E-03,1.00726E-03,4.555772E-05,2.455779E-04,1.560256E-03,1.092112E-03,1.439544E-03,7.398347E-04,1.281062E-03,9.888504E-04,4.555772E-05,2.455779E-04,
45630.571412037,.1067,1.055153E-02,7.625855E-03,9.83513E-03,5.145028E-03,8.579045E-03,6.725728E-03,3.547583E-04,1.618928E-03,1.028212E-02,7.477315E-03,9.58833E-03,5.067976E-03,8.389043E-03,6.602249E-03,3.46959E-04,1.606839E-03,1.599959E-03,1.14325E-03,1.485473E-03,7.631545E-04,1.291953E-03,1.001511E-03,5.109853E-05,2.366478E-04,1.560256E-03,1.121361E-03,1.449104E-03,7.517997E-04,1.263953E-03,9.833142E-04,5.109853E-05,2.366478E-04,
45630.5714236111,2.195001E-02,1.076629E-02,7.206486E-03,9.86553E-03,4.827275E-03,8.807195E-03,6.568249E-03,4.059371E-04,1.513489E-03,1.048529E-02,7.074106E-03,9.61716E-03,4.759444E-03,8.606734E-03,6.450532E-03,3.971217E-04,1.502892E-03,1.631607E-03,1.08145E-03,1.489953E-03,7.163287E-04,1.325574E-03,9.783038E-04,5.848626E-05,2.213391E-04,1.590197E-03,1.061942E-03,1.453352E-03,7.063327E-04,1.296033E-03,9.609564E-04,5.848626E-05,2.213391E-04,
45630.5714351852,7.280001E-02,2.421111E-02,1.780995E-03,3.377931E-03,2.318677E-05,1.082714E-02,8.905598E-04,-4.877537E-04,5.542852E-04,2.276609E-02,1.774569E-03,3.353857E-03,2.32064E-05,1.052241E-02,8.890451E-04,-4.723659E-04,5.54381E-04,3.612907E-03,2.819205E-04,5.33906E-04,8.372594E-06,1.623244E-03,1.416092E-04,-6.956788E-05,8.164669E-05,3.399962E-03,2.809735E-04,5.303585E-04,8.375487E-06,1.578337E-03,1.41386E-04,-6.956788E-05,8.164669E-05,
45630.5714467593,.1745,.1929902,1.202094E-02,1.733703E-02,2.049527E-02,4.400751E-02,-2.246126E-02,5.477582E-03,1.070239E-03,.1326425,.0116498,1.656237E-02,1.933164E-02,3.936005E-02,-.0241282,4.472845E-03,1.039464E-03,2.848509E-02,1.790934E-03,2.590994E-03,3.025248E-03,6.512881E-03,-3.299639E-03,6.587401E-04,1.530875E-04,1.959194E-02,1.73624E-03,2.476836E-03,2.85377E-03,5.828005E-03,-3.545288E-03,6.587401E-04,1.530875E-04,
45630.5714583333,.12365,2.720094E-02,2.079735E-02,.1304783,.1673605,4.256574E-02,7.679506E-02,2.310211E-04,1.309222E-03,2.538686E-02,1.970563E-02,9.829432E-02,.1172268,3.819812E-02,6.375076E-02,2.173719E-04,1.095769E-03,4.053505E-03,3.084273E-03,1.926409E-02,2.466809E-02,6.300414E-03,.0113273,3.201353E-05,1.613798E-04,3.786172E-03,2.923391E-03,1.452129E-02,1.728012E-02,5.656778E-03,9.405023E-03,3.201353E-05,1.613798E-04,
45630.5714699074,.2084,6.935956E-02,4.409627E-02,.9562852,2.87852E-03,.0746414,.1829141,1.341483E-03,4.262049E-03,5.884095E-02,3.952609E-02,.3483406,2.85456E-03,6.246235E-02,.1263677,1.170464E-03,4.244479E-03,1.026622E-02,6.517725E-03,.1409594,4.291498E-04,1.102725E-02,2.696556E-02,1.723806E-04,6.251074E-04,8.716145E-03,5.844239E-03,5.136945E-02,4.256188E-04,9.232484E-03,1.863259E-02,1.723806E-04,6.251074E-04,
45630.5714814815,8.975001E-02,1.143166E-02,9.055509E-03,1.170234E-02,7.075551E-03,9.44049E-03,6.517951E-03,8.57494E-05,1.619141E-03,1.111329E-02,8.845148E-03,1.135029E-02,6.930238E-03,9.209585E-03,6.402047E-03,8.360458E-05,1.602508E-03,1.729659E-03,1.353932E-03,1.760635E-03,1.047647E-03,.0014189,9.708916E-04,1.23129E-05,2.360099E-04,1.682743E-03,1.322932E-03,1.708755E-03,1.026232E-03,1.384873E-03,9.538113E-04,1.23129E-05,2.360099E-04,
45630.5714930556,.19145,1.198792E-02,7.731507E-03,1.043434E-02,5.877549E-03,9.56974E-03,-2.293442E-02,2.826827E-04,1.673094E-03,1.163662E-02,7.578754E-03,1.015571E-02,5.777058E-03,9.332368E-03,-.0246761,2.758951E-04,1.658812E-03,1.811632E-03,1.15882E-03,1.573777E-03,8.711027E-04,1.437947E-03,-3.369367E-03,4.063256E-05,2.443022E-04,1.759863E-03,1.136309E-03,1.532715E-03,8.562938E-04,1.402967E-03,-3.62603E-03,4.063256E-05,2.443022E-04,
45630.5715046296,.15755,1.148394E-02,8.25341E-03,9.797135E-03,6.511938E-03,9.646168E-03,7.670505E-03,2.612737E-04,1.735865E-03,1.116254E-02,8.079009E-03,9.552293E-03,6.388709E-03,9.404932E-03,7.509657E-03,2.54994E-04,1.719447E-03,1.737363E-03,1.23573E-03,1.479874E-03,9.645896E-04,1.44921E-03,1.140738E-03,3.755434E-05,2.532323E-04,1.690001E-03,1.210029E-03,1.443793E-03,9.4643E-04,1.41366E-03,1.117035E-03,3.755434E-05,2.532323E-04,
45630.5715162037,.1067,1.309657E-02,7.641669E-03,9.225644E-03,5.454989E-03,9.41698E-03,7.290793E-03,2.916455E-04,1.580376E-03,1.267507E-02,7.492503E-03,9.009329E-03,5.368389E-03,9.187241E-03,7.145538E-03,2.842556E-04,1.567859E-03,1.975009E-03,1.145581E-03,1.395656E-03,8.088319E-04,1.415435E-03,1.084782E-03,4.186385E-05,2.30907E-04,1.912894E-03,1.123599E-03,1.363779E-03,7.960701E-04,1.38158E-03,1.063376E-03,4.186385E-05,2.30907E-04,
45630.5715277778,.1067,1.141205E-02,8.418378E-03,1.076971E-02,5.591997E-03,9.005154E-03,7.176434E-03,4.455056E-04,1.633093E-03,1.109482E-02,8.236848E-03,1.047245E-02,5.501003E-03,8.795398E-03,7.035724E-03,4.347438E-04,1.619832E-03,1.72677E-03,1.260041E-03,1.623198E-03,8.290222E-04,1.354747E-03,1.067929E-03,6.402707E-05,2.385614E-04,1.68002E-03,1.233289E-03,1.579392E-03,8.156129E-04,1.323836E-03,1.047193E-03,6.402707E-05,2.385614E-04,
45630.5715393518,.22535,1.102911E-02,7.868476E-03,1.063227E-02,5.670337E-03,9.707333E-03,6.968968E-03,5.005663E-04,1.537206E-03,1.073362E-02,7.710176E-03,1.034271E-02,5.576783E-03,9.462982E-03,6.836325E-03,4.890868E-04,1.524548E-03,1.670338E-03,1.179004E-03,1.602944E-03,8.405667E-04,1.458223E-03,1.037356E-03,7.203045E-05,2.245284E-04,1.626792E-03,1.155676E-03,1.560274E-03,8.267802E-04,1.422215E-03,1.017809E-03,7.203045E-05,2.245284E-04,
45630.5715509259,8.975001E-02,1.169977E-02,8.224016E-03,1.021042E-02,5.435425E-03,1.082714E-02,7.029078E-03,4.712673E-04,1.50175E-03,1.136572E-02,8.050872E-03,.0099439,5.349444E-03,1.052241E-02,6.894122E-03,4.598252E-04,1.489899E-03,1.769169E-03,1.231399E-03,1.540779E-03,8.059489E-04,1.623244E-03,1.046214E-03,6.772094E-05,2.194255E-04,1.719942E-03,1.205883E-03,1.501502E-03,7.932783E-04,1.578337E-03,1.026326E-03,6.772094E-05,2.194255E-04,
