[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 08:52:07
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 283
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.4940162037,7.64945,1.508659E-02,1.107311E-02,1.564049E-02,9.465265E-03,1.315705E-02,.0106497,4.2448E-04,3.654885E-03,1.452405E-02,1.075806E-02,1.500929E-02,9.206929E-03,.0127065,1.034015E-02,4.107521E-04,3.604843E-03,2.268269E-03,1.651256E-03,2.340983E-03,1.399808E-03,1.966592E-03,1.579769E-03,6.049368E-05,5.309046E-04,2.185371E-03,1.604829E-03,2.247966E-03,1.361738E-03,1.900197E-03,1.534152E-03,6.049368E-05,5.309046E-04,
45630.4940277778,8.1749,1.555468E-02,1.103651E-02,1.413826E-02,8.322257E-03,1.276692E-02,1.070334E-02,3.76557E-04,3.528239E-03,1.495621E-02,1.072355E-02,1.362253E-02,8.121864E-03,1.234266E-02,1.039069E-02,3.64172E-04,3.485674E-03,2.337249E-03,1.645863E-03,2.119605E-03,1.231368E-03,.0019091,1.587673E-03,5.363357E-05,5.133541E-04,2.249055E-03,1.599743E-03,2.043605E-03,1.201837E-03,1.846579E-03,1.541599E-03,5.363357E-05,5.133541E-04,
45630.4940393518,8.76815,1.513581E-02,1.109141E-02,1.419581E-02,8.093418E-03,1.321955E-02,1.063183E-02,4.026354E-04,3.527069E-03,1.456955E-02,1.077532E-02,1.367587E-02,7.903774E-03,1.276472E-02,1.032331E-02,3.895793E-04,3.485674E-03,2.275522E-03,1.653952E-03,2.128087E-03,1.197645E-03,1.975802E-03,1.577135E-03,5.737545E-05,5.133541E-04,2.192074E-03,1.607373E-03,2.051465E-03,1.169698E-03,1.908776E-03,1.53167E-03,5.737545E-05,5.133541E-04,
45630.4940509259,9.24275,1.535745E-02,.0112745,1.459922E-02,8.011561E-03,1.219099E-02,1.009638E-02,3.765775E-04,3.888358E-03,1.477425E-02,1.094791E-02,1.404923E-02,7.825692E-03,1.180418E-02,9.817943E-03,3.64172E-04,3.843179E-03,2.308184E-03,1.680935E-03,2.187535E-03,1.185582E-03,1.824229E-03,1.498228E-03,5.363357E-05,5.660058E-04,2.222241E-03,1.632806E-03,2.106485E-03,1.158191E-03,1.767226E-03,1.457196E-03,5.363357E-05,5.660058E-04,
45630.4940625,9.8021,1.617231E-02,1.245046E-02,1.428219E-02,8.084948E-03,1.298529E-02,1.014985E-02,4.741506E-04,3.561478E-03,1.552483E-02,1.205245E-02,1.375587E-02,7.895697E-03,1.254641E-02,9.868479E-03,4.573322E-04,3.519722E-03,2.428266E-03,1.85423E-03,2.140815E-03,1.196397E-03,1.941281E-03,1.506108E-03,6.735379E-05,5.183685E-04,2.33285E-03,1.795578E-03,2.063255E-03,1.168508E-03,1.876605E-03,1.464643E-03,6.735379E-05,5.183685E-04,
45630.4940740741,10.4123,1.718948E-02,.0220419,.0150613,9.073025E-03,.0134228,1.063183E-02,4.005378E-04,3.55363E-03,1.645736E-02,2.081979E-02,1.447592E-02,8.835369E-03,1.295391E-02,1.032331E-02,3.811102E-04,3.506954E-03,2.578162E-03,3.267676E-03,2.25563E-03,1.342005E-03,2.005755E-03,1.577135E-03,5.612816E-05,5.164881E-04,2.470274E-03,3.08758E-03,2.169365E-03,1.306983E-03,1.936657E-03,1.53167E-03,5.612816E-05,5.164881E-04,
45630.4940856481,11.0564,1.691606E-02,.0138748,1.454154E-02,7.963593E-03,1.309458E-02,1.032821E-02,4.094551E-04,3.801973E-03,1.620717E-02,1.338136E-02,1.399589E-02,7.77992E-03,1.264829E-02,1.003694E-02,3.938139E-04,3.758059E-03,2.537869E-03,2.064128E-03,2.179035E-03,1.178513E-03,1.957386E-03,1.532392E-03,5.79991E-05,5.534696E-04,2.433404E-03,1.991413E-03,2.098625E-03,1.151446E-03,1.891618E-03,1.489468E-03,5.79991E-05,5.534696E-04,
45630.4940972222,11.68355,1.666783E-02,1.269021E-02,1.385072E-02,7.794403E-03,1.417517E-02,1.056034E-02,3.955062E-04,3.78382E-03,1.597972E-02,1.227682E-02,1.335585E-02,7.618372E-03,1.365248E-02,1.025593E-02,3.811102E-04,3.741035E-03,2.501289E-03,1.88956E-03,2.077233E-03,1.15358E-03,2.116627E-03,.0015666,5.612816E-05,5.509624E-04,2.399886E-03,1.828641E-03,2.004305E-03,1.12764E-03,2.039602E-03,1.52174E-03,5.612816E-05,5.509624E-04,
45630.4941087963,11.98865,.0151112,1.096334E-02,.0143686,8.472153E-03,.0121133,1.014985E-02,4.331834E-04,3.813392E-03,.0145468,1.065451E-02,1.383588E-02,8.264565E-03,1.173141E-02,9.868479E-03,4.192212E-04,3.766571E-03,2.271895E-03,1.63508E-03,2.153549E-03,1.253457E-03,1.812779E-03,1.506108E-03,6.174098E-05,5.547233E-04,2.188723E-03,1.589569E-03,2.075045E-03,1.222866E-03,1.756502E-03,1.464643E-03,6.174098E-05,5.547233E-04,
45630.4941203704,12.63275,1.535745E-02,1.096334E-02,.0143686,8.800677E-03,1.239314E-02,1.018551E-02,3.282757E-04,3.591033E-03,1.477425E-02,1.065451E-02,1.383588E-02,8.576891E-03,1.199338E-02,9.902171E-03,3.175918E-04,3.545258E-03,2.308184E-03,1.63508E-03,2.153549E-03,1.30187E-03,1.854019E-03,1.511363E-03,4.677346E-05,5.221294E-04,2.222241E-03,1.589569E-03,2.075045E-03,1.268892E-03,1.795107E-03,1.469608E-03,4.677346E-05,5.221294E-04,
45630.4941319444,12.93785,1.570273E-02,1.101822E-02,1.569851E-02,8.429716E-03,1.261109E-02,1.009638E-02,3.985178E-04,3.847627E-03,1.509268E-02,1.070629E-02,1.506263E-02,8.224178E-03,1.219713E-02,9.817943E-03,3.853448E-04,3.800619E-03,2.359067E-03,1.643167E-03,2.349532E-03,1.247204E-03,1.886136E-03,1.498228E-03,5.67518E-05,5.597377E-04,2.269166E-03,1.597199E-03,2.255826E-03,1.216914E-03,1.825133E-03,1.457196E-03,5.67518E-05,5.597377E-04,
45630.4941435185,13.48025,1.617231E-02,1.191672E-02,1.494568E-02,8.574042E-03,1.368893E-02,1.124056E-02,4.387208E-04,3.65881E-03,1.552483E-02,1.155196E-02,1.436925E-02,8.361494E-03,1.320132E-02,1.089606E-02,4.234558E-04,3.613355E-03,2.428266E-03,1.775575E-03,2.238591E-03,1.268472E-03,2.044972E-03,1.666841E-03,6.236462E-05,5.321582E-04,2.33285E-03,1.721821E-03,2.153645E-03,1.23715E-03,1.973116E-03,1.616073E-03,6.236462E-05,5.321582E-04,
45630.4941550926,14.2091,1.913924E-02,1.478663E-02,1.765223E-02,9.809907E-03,1.516716E-02,1.293405E-02,4.464914E-04,4.511507E-03,1.823146E-02,1.422703E-02,1.684942E-02,9.532719E-03,1.456936E-02,1.247954E-02,4.276903E-04,4.447533E-03,2.865489E-03,2.198501E-03,2.637443E-03,1.450596E-03,2.262813E-03,1.916403E-03,6.298826E-05,6.550122E-04,2.731714E-03,2.116035E-03,2.519136E-03,1.409748E-03,2.174717E-03,1.849423E-03,6.298826E-05,6.550122E-04,
45630.4941666667,14.8871,1.866252E-02,.0144698,1.762292E-02,1.019236E-02,1.581551E-02,1.373208E-02,3.974551E-04,4.466467E-03,1.779931E-02,1.393364E-02,1.682275E-02,9.89351E-03,1.516605E-02,1.322074E-02,3.811102E-04,4.400717E-03,2.795237E-03,2.151811E-03,2.633124E-03,1.506956E-03,2.358356E-03,2.034004E-03,5.612816E-05,6.481173E-04,2.66803E-03,2.072799E-03,2.515206E-03,1.462916E-03,2.26265E-03,1.95865E-03,5.612816E-05,6.481173E-04,
45630.4941782407,15.41255,2.024762E-02,1.512266E-02,1.782816E-02,1.067589E-02,1.592642E-02,1.364122E-02,4.251791E-04,4.313943E-03,1.923223E-02,1.453768E-02,1.700943E-02,1.034854E-02,1.526793E-02,1.313651E-02,4.065175E-04,4.247501E-03,3.028827E-03,2.248019E-03,2.663369E-03,1.578212E-03,2.374701E-03,2.020614E-03,5.987004E-05,6.255523E-04,2.879193E-03,2.161814E-03,2.542716E-03,1.529971E-03,2.277663E-03,1.946238E-03,5.987004E-05,6.255523E-04,
45630.4941898148,16.1075,1.906389E-02,1.432088E-02,.0177695,9.981053E-03,1.713471E-02,1.316948E-02,4.285079E-04,4.663755E-03,1.816322E-02,1.379557E-02,1.695609E-02,9.694267E-03,.016374,1.269853E-02,4.107521E-04,4.596493E-03,2.854385E-03,2.129865E-03,2.654724E-03,1.475817E-03,2.552761E-03,1.951096E-03,6.049368E-05,6.769504E-04,2.721658E-03,2.052452E-03,2.534856E-03,1.433555E-03,2.440659E-03,1.881694E-03,6.049368E-05,6.769504E-04,
45630.4942013889,16.4804,2.304569E-02,1.722639E-02,1.927091E-02,1.158067E-02,1.710281E-02,1.469786E-02,4.278557E-04,4.47965E-03,2.173416E-02,1.647064E-02,1.831618E-02,1.119667E-02,1.634489E-02,1.411355E-02,4.065175E-04,4.404973E-03,3.441164E-03,2.558036E-03,2.87598E-03,1.711545E-03,2.548061E-03,2.176327E-03,5.987004E-05,6.487442E-04,3.24789E-03,2.446665E-03,2.735287E-03,1.654956E-03,2.43637E-03,2.09022E-03,5.987004E-05,6.487442E-04,
45630.494212963,17.27705,2.126061E-02,1.675487E-02,2.266909E-02,1.200447E-02,1.939641E-02,1.526506E-02,4.08851E-04,5.118969E-03,2.014202E-02,1.603918E-02,2.135639E-02,1.159246E-02,1.842605E-02,1.463576E-02,3.895793E-04,5.030607E-03,3.178106E-03,2.488551E-03,3.376754E-03,1.773998E-03,2.886058E-03,2.259912E-03,5.737545E-05,7.408846E-04,3.013265E-03,2.383082E-03,3.183308E-03,1.713282E-03,2.74306E-03,2.167176E-03,5.737545E-05,7.408846E-04,
45630.494224537,17.78555,2.225321E-02,1.722639E-02,2.129086E-02,1.285219E-02,1.857533E-02,1.552177E-02,4.58592E-04,5.411285E-03,2.102907E-02,1.647064E-02,2.012964E-02,1.238135E-02,1.768382E-02,.0148716,4.361594E-04,5.311504E-03,3.32438E-03,2.558036E-03,3.173651E-03,1.898923E-03,2.765059E-03,2.297743E-03,6.423556E-05,7.822538E-04,3.143985E-03,2.446665E-03,3.002527E-03,1.829538E-03,2.633681E-03,2.20193E-03,6.423556E-05,7.822538E-04,
45630.4942361111,18.46355,3.077004E-02,2.848287E-02,2.451151E-02,1.442795E-02,2.388314E-02,1.885348E-02,4.654616E-04,5.896947E-03,2.846662E-02,.0264806,2.298317E-02,1.383798E-02,2.242829E-02,.0179038,4.319249E-04,5.775409E-03,4.579467E-03,4.216851E-03,3.648263E-03,2.131136E-03,3.547246E-03,2.788721E-03,6.361191E-05,8.505757E-04,4.240022E-03,3.921785E-03,3.423038E-03,2.044194E-03,3.332851E-03,2.64877E-03,6.361191E-05,8.505757E-04,
45630.4942476852,19.0229,3.336421E-02,2.691342E-02,2.986048E-02,.0178203,.0285894,2.445938E-02,4.523315E-04,6.876543E-03,3.067287E-02,2.511717E-02,2.762348E-02,1.693163E-02,2.653239E-02,2.289007E-02,4.192212E-04,6.703219E-03,4.961757E-03,3.985568E-03,4.436515E-03,2.63105E-03,4.240786E-03,3.614836E-03,6.174098E-05,9.872194E-04,4.565146E-03,3.720864E-03,4.10686E-03,2.500091E-03,3.937654E-03,3.383575E-03,6.174098E-05,9.872194E-04,
45630.4942592593,19.5653,.0363442,3.151507E-02,3.554199E-02,2.225209E-02,.0324909,2.929976E-02,4.564787E-04,5.75405E-03,3.317479E-02,2.908664E-02,3.242381E-02,2.088956E-02,2.986516E-02,2.708461E-02,4.192212E-04,5.575376E-03,5.400904E-03,4.663692E-03,5.273773E-03,3.284143E-03,4.815731E-03,4.328141E-03,6.174098E-05,8.211158E-04,4.933843E-03,4.305826E-03,4.814262E-03,3.083352E-03,4.428788E-03,4.001704E-03,6.174098E-05,8.211158E-04,
45630.4942708333,20.2772,4.011299E-02,3.216314E-02,3.750211E-02,2.384477E-02,3.458163E-02,2.929976E-02,4.727723E-04,5.955584E-03,3.629083E-02,2.963891E-02,3.405059E-02,2.228964E-02,3.162614E-02,2.708461E-02,4.319249E-04,5.758385E-03,5.956294E-03,4.759196E-03,5.562626E-03,3.518848E-03,5.123832E-03,4.328141E-03,6.361191E-05,8.480684E-04,5.393039E-03,4.387212E-03,5.053992E-03,3.289677E-03,4.688296E-03,4.001704E-03,6.361191E-05,8.480684E-04,
45630.4942824074,20.8874,4.025175E-02,.0330574,3.886202E-02,2.465531E-02,3.555614E-02,3.173349E-02,4.733519E-04,6.301298E-03,3.640456E-02,3.039829E-02,3.517066E-02,2.299776E-02,3.244114E-02,2.915661E-02,4.319249E-04,6.086098E-03,5.976742E-03,4.890978E-03,5.763031E-03,3.638294E-03,5.267441E-03,4.686789E-03,6.361191E-05,8.963325E-04,5.409799E-03,4.499117E-03,5.219053E-03,3.394029E-03,4.808398E-03,4.307045E-03,6.361191E-05,8.963325E-04,
45630.4942939815,21.17555,4.086332E-02,3.360796E-02,.0393823,2.380479E-02,3.644746E-02,3.173349E-02,4.368227E-04,5.96407E-03,3.690494E-02,3.086426E-02,3.559736E-02,2.225464E-02,3.318337E-02,2.915661E-02,3.980484E-04,5.766897E-03,6.066865E-03,4.972112E-03,5.839703E-03,3.512957E-03,5.398791E-03,4.686789E-03,5.862274E-05,8.493221E-04,5.483538E-03,4.567787E-03,5.281933E-03,3.284518E-03,4.917778E-03,4.307045E-03,5.862274E-05,8.493221E-04,
45630.4943055556,21.85355,4.507762E-02,3.747992E-02,4.736936E-02,3.137089E-02,4.058403E-02,3.893948E-02,4.174976E-04,5.841029E-03,4.031666E-02,3.410887E-02,4.202446E-02,2.875426E-02,3.658891E-02,3.515361E-02,3.768756E-04,.0055924,6.687908E-03,5.542705E-03,7.016718E-03,4.627938E-03,6.008378E-03,5.748701E-03,5.550451E-05,8.23623E-04,5.986307E-03,5.045929E-03,6.229065E-03,4.242337E-03,5.419636E-03,5.190796E-03,5.550451E-05,8.23623E-04,
45630.4943171296,22.5485,4.687097E-02,3.833332E-02,4.646041E-02,2.765185E-02,4.541751E-02,3.746247E-02,4.328823E-04,5.516605E-03,4.174959E-02,3.481647E-02,4.130441E-02,2.559037E-02,4.048926E-02,3.394074E-02,3.895793E-04,5.307247E-03,6.952186E-03,5.668466E-03,6.88277E-03,4.079879E-03,6.720665E-03,5.531041E-03,5.737545E-05,7.81627E-04,6.197471E-03,5.150205E-03,6.122955E-03,3.776088E-03,5.994413E-03,5.01206E-03,5.737545E-05,7.81627E-04,
45630.4943287037,23.1248,4.873586E-02,3.843762E-02,4.899418E-02,2.924238E-02,4.400009E-02,3.887773E-02,4.29133E-04,6.23288E-03,.043228,3.490277E-02,4.330455E-02,2.695065E-02,3.935409E-02,3.510308E-02,3.853448E-04,5.983953E-03,7.227006E-03,5.683836E-03,7.25616E-03,4.314269E-03,6.511788E-03,5.739602E-03,5.67518E-05,8.812892E-04,6.415337E-03,5.162921E-03,6.417706E-03,3.976548E-03,5.827127E-03,5.183348E-03,5.67518E-05,8.812892E-04,
45630.4943402778,23.44685,.048103,.0407443,4.889229E-02,3.077077E-02,5.216802E-02,4.019869E-02,4.016185E-04,5.858743E-03,4.272761E-02,.0368012,4.322454E-02,2.824767E-02,4.580132E-02,3.618119E-02,3.599374E-04,5.61368E-03,7.133744E-03,6.023762E-03,7.241146E-03,4.539501E-03,7.715457E-03,5.934266E-03,5.300993E-05,8.267571E-04,6.341598E-03,5.442685E-03,6.405916E-03,4.167683E-03,6.777226E-03,5.342225E-03,5.300993E-05,8.267571E-04,
45630.4943518518,24.05705,5.195508E-02,4.456965E-02,5.008375E-02,.0312203,.0473211,4.040581E-02,4.098796E-04,5.755459E-03,4.575267E-02,3.990774E-02,4.415794E-02,2.862728E-02,4.200283E-02,3.634965E-02,3.64172E-04,5.511536E-03,7.701407E-03,6.587485E-03,7.416725E-03,4.605746E-03,7.001189E-03,5.964788E-03,5.363357E-05,8.117137E-04,6.787387E-03,5.900482E-03,6.543466E-03,4.223625E-03,6.217461E-03,5.367049E-03,5.363357E-05,8.117137E-04,
45630.4943634259,24.7181,5.631587E-02,4.767576E-02,.0540417,.0359625,5.076497E-02,4.115306E-02,4.32511E-04,5.539772E-03,.0491189,4.239297E-02,4.722482E-02,.0325816,.0447098,3.695608E-02,3.811102E-04,5.273199E-03,8.344036E-03,7.045218E-03,7.999989E-03,5.304582E-03,7.508696E-03,6.074906E-03,5.612816E-05,7.766125E-04,7.283452E-03,6.266718E-03,6.995417E-03,4.806355E-03,6.616374E-03,5.456417E-03,5.612816E-05,7.766125E-04,
45630.494375,25.17575,.0551295,4.837159E-02,5.602819E-02,3.719413E-02,5.244963E-02,.0453931,4.803156E-04,5.418439E-03,4.820911E-02,4.294525E-02,4.874492E-02,3.359391E-02,4.601962E-02,4.035888E-02,4.234558E-04,5.149775E-03,8.169207E-03,7.147759E-03,8.292729E-03,5.486082E-03,7.756957E-03,6.699742E-03,6.236462E-05,7.584352E-04,7.149381E-03,6.348104E-03,7.219428E-03,4.955533E-03,6.809396E-03,5.957872E-03,6.236462E-05,7.584352E-04,
45630.4943865741,25.8707,.0588862,5.196981E-02,5.518976E-02,3.777396E-02,5.749918E-02,.0461147,4.793563E-04,5.422349E-03,5.107496E-02,4.577565E-02,4.810488E-02,3.406843E-02,4.989087E-02,4.093163E-02,4.192212E-04,5.149775E-03,8.722813E-03,7.678012E-03,8.169174E-03,5.571527E-03,8.501085E-03,6.80608E-03,6.174098E-05,7.584352E-04,7.571707E-03,6.765207E-03,7.125108E-03,5.025461E-03,7.379884E-03,6.042275E-03,6.174098E-05,7.584352E-04,
45630.4943981481,26.46395,5.640508E-02,4.761063E-02,5.571343E-02,3.607766E-02,5.035498E-02,4.780023E-02,4.565507E-04,5.580817E-03,4.918714E-02,.0423412,.0485049,3.267651E-02,4.438962E-02,4.226242E-02,4.02283E-04,5.311504E-03,8.357182E-03,7.035621E-03,8.246345E-03,5.321553E-03,7.448278E-03,7.054468E-03,5.924639E-05,7.822538E-04,7.293508E-03,6.259088E-03,7.184058E-03,4.82034E-03,6.56919E-03,6.238388E-03,5.924639E-05,7.822538E-04,
45630.4944097222,26.7521,5.813624E-02,.0556671,5.849036E-02,3.746452E-02,.0543545,4.636993E-02,5.003226E-04,5.913015E-03,5.050634E-02,4.864056E-02,5.061172E-02,3.381535E-02,4.748953E-02,4.113377E-02,4.361594E-04,5.617937E-03,8.612295E-03,8.222865E-03,8.655568E-03,5.525927E-03,8.037668E-03,6.843692E-03,6.423556E-05,8.273838E-04,7.487912E-03,7.187397E-03,7.494529E-03,4.988166E-03,7.02601E-03,6.072064E-03,6.423556E-05,8.273838E-04,
45630.4944212963,26.93855,.0537429,4.512745E-02,5.227824E-02,3.302841E-02,5.356053E-02,.0445471,4.539562E-04,5.586118E-03,4.714011E-02,4.035646E-02,4.586472E-02,3.014574E-02,4.687828E-02,3.968506E-02,4.02283E-04,5.337039E-03,7.964869E-03,6.669685E-03,7.740116E-03,4.872198E-03,7.920665E-03,6.57507E-03,5.924639E-05,7.860147E-04,6.991846E-03,5.966607E-03,6.794987E-03,4.447393E-03,6.935933E-03,5.858574E-03,5.924639E-05,7.860147E-04,
45630.4944328704,26.7521,5.560336E-02,4.832804E-02,5.630831E-02,3.607766E-02,4.874064E-02,4.473718E-02,4.372931E-04,5.790992E-03,4.857303E-02,4.291073E-02,4.895827E-02,3.267651E-02,4.312346E-02,3.983667E-02,3.853448E-04,5.511536E-03,8.239035E-03,7.141341E-03,8.33401E-03,5.321553E-03,7.21038E-03,6.603081E-03,5.67518E-05,8.117137E-04,7.203009E-03,6.343018E-03,7.250868E-03,4.82034E-03,6.382602E-03,5.880916E-03,5.67518E-05,8.117137E-04,
45630.4944444444,26.7182,5.589998E-02,4.904762E-02,5.574839E-02,3.569405E-02,.0513065,4.477944E-02,4.762704E-04,5.528968E-03,4.880048E-02,4.348026E-02,4.853157E-02,3.236016E-02,4.513185E-02,3.987036E-02,4.192212E-04,5.264687E-03,8.282748E-03,7.247382E-03,8.251496E-03,5.265021E-03,7.588498E-03,6.609309E-03,6.174098E-05,7.75359E-04,7.236527E-03,6.426947E-03,7.187988E-03,4.773722E-03,6.67857E-03,5.88588E-03,6.174098E-05,7.75359E-04,
45630.4944560185,26.8877,5.444996E-02,4.891662E-02,5.296823E-02,3.367262E-02,5.065309E-02,4.465268E-02,4.754448E-04,5.430188E-03,4.768598E-02,4.337671E-02,.0463981,3.068353E-02,4.462248E-02,3.976929E-02,4.192212E-04,5.183823E-03,8.069064E-03,7.228078E-03,7.841798E-03,4.967133E-03,7.492208E-03,6.590629E-03,6.174098E-05,7.634496E-04,7.072289E-03,6.411687E-03,6.873587E-03,4.526644E-03,6.603505E-03,5.870986E-03,6.174098E-05,7.634496E-04,
45630.4944675926,26.66735,5.268618E-02,4.683047E-02,5.200281E-02,3.508173E-02,5.117567E-02,4.265516E-02,4.590746E-04,5.363932E-03,4.632129E-02,4.171989E-02,4.565138E-02,3.185401E-02,4.502998E-02,3.816896E-02,4.065175E-04,5.111471E-03,7.809145E-03,6.920652E-03,7.699527E-03,5.174786E-03,7.569219E-03,6.296263E-03,5.987004E-05,7.52794E-04,6.871182E-03,6.167529E-03,6.763547E-03,4.699132E-03,6.663557E-03,5.635154E-03,5.987004E-05,7.52794E-04,
45630.4944791667,26.59955,5.256905E-02,.0459882,5.452808E-02,3.428079E-02,4.950004E-02,4.315811E-02,4.681365E-04,5.447753E-03,4.623031E-02,4.104681E-02,4.759818E-02,3.118968E-02,4.372016E-02,3.857325E-02,4.149867E-04,5.196591E-03,7.791885E-03,6.79653E-03,8.071666E-03,5.056756E-03,7.322289E-03,6.370382E-03,6.111732E-05,7.6533E-04,6.857774E-03,6.06834E-03,7.050437E-03,4.601234E-03,6.470534E-03,5.694732E-03,6.111732E-05,7.6533E-04,
45630.4944907407,26.6504,5.418457E-02,4.957231E-02,5.331398E-02,3.592413E-02,4.918487E-02,4.429392E-02,5.14087E-04,5.79882E-03,4.748128E-02,4.389447E-02,4.666478E-02,3.254997E-02,4.347274E-02,3.948291E-02,4.530977E-04,5.520048E-03,8.029955E-03,7.324704E-03,7.892749E-03,5.298927E-03,7.275844E-03,6.53776E-03,6.673014E-05,8.129673E-04,7.042123E-03,6.487987E-03,6.912887E-03,4.801693E-03,6.434075E-03,5.828784E-03,6.673014E-05,8.129673E-04,
45630.4945023148,26.70125,6.509164E-02,5.930668E-02,6.001528E-02,3.924999E-02,5.310802E-02,4.855097E-02,5.354957E-04,5.73306E-03,.0557149,5.141919E-02,5.175846E-02,3.527054E-02,.046529,4.285202E-02,4.615668E-04,5.434928E-03,9.63728E-03,8.759213E-03,8.880288E-03,5.789043E-03,7.85398E-03,7.165101E-03,6.797743E-05,8.004312E-04,8.255473E-03,7.59687E-03,7.663519E-03,5.202611E-03,6.88446E-03,6.325274E-03,6.797743E-05,8.004312E-04,
45630.4945138889,26.63345,5.483381E-02,.0504933,5.564355E-02,3.650045E-02,5.477143E-02,4.482171E-02,4.909122E-04,5.565873E-03,4.798166E-02,4.461933E-02,4.845157E-02,3.302449E-02,4.780971E-02,3.990405E-02,4.319249E-04,5.294479E-03,8.125632E-03,7.460425E-03,8.236046E-03,5.383857E-03,8.09911E-03,6.615537E-03,6.361191E-05,7.797466E-04,7.115863E-03,6.594806E-03,7.176198E-03,4.87162E-03,7.073193E-03,5.890845E-03,6.361191E-05,7.797466E-04,
45630.494525463,26.43005,5.336077E-02,4.676558E-02,5.100705E-02,3.333132E-02,5.329646E-02,4.196544E-02,5.55089E-04,5.46349E-03,4.684442E-02,4.166811E-02,4.487799E-02,3.039882E-02,4.667453E-02,3.761306E-02,4.912087E-04,5.217871E-03,7.908557E-03,6.911088E-03,7.552787E-03,4.916837E-03,7.88175E-03,6.194622E-03,7.234295E-05,7.684641E-04,6.948273E-03,6.159899E-03,6.649577E-03,4.484688E-03,6.905907E-03,5.553233E-03,7.234295E-05,7.684641E-04,
45630.494537037,26.12495,5.297925E-02,4.603132E-02,5.283007E-02,3.469994E-02,.0469538,4.463156E-02,4.540339E-04,5.490812E-03,4.654874E-02,4.108132E-02,4.629142E-02,3.153766E-02,4.171176E-02,3.975244E-02,4.02283E-04,5.234895E-03,7.852334E-03,6.802884E-03,7.821437E-03,5.118525E-03,6.947062E-03,6.587517E-03,5.924639E-05,7.709713E-04,6.904699E-03,6.073426E-03,6.857867E-03,4.652514E-03,6.174567E-03,5.868503E-03,5.924639E-05,7.709713E-04,
45630.4945486111,26.19275,5.315526E-02,4.748043E-02,5.283007E-02,3.223539E-02,5.407064E-02,4.186112E-02,5.218898E-04,5.847489E-03,4.668521E-02,4.223765E-02,4.629142E-02,2.948142E-02,4.727123E-02,3.752883E-02,4.615668E-04,.0055924,7.878271E-03,7.016433E-03,7.821437E-03,4.755335E-03,7.995836E-03,6.179249E-03,6.797743E-05,8.23623E-04,6.92481E-03,6.243829E-03,6.857867E-03,4.349494E-03,6.99384E-03,5.540821E-03,6.797743E-05,8.23623E-04,
45630.4945601852,26.0402,5.356645E-02,4.990083E-02,5.491094E-02,3.661591E-02,5.022468E-02,4.038509E-02,4.610899E-04,5.687496E-03,4.700364E-02,4.415334E-02,4.789153E-02,3.311939E-02,4.428774E-02,.0363328,4.065175E-04,5.409392E-03,7.938867E-03,7.373116E-03,8.128085E-03,5.400871E-03,7.429076E-03,5.961734E-03,5.987004E-05,7.966704E-04,6.971736E-03,6.526136E-03,7.093668E-03,4.885606E-03,6.554177E-03,5.364567E-03,5.987004E-05,7.966704E-04,
45630.4945717593,25.65035,5.575162E-02,4.784953E-02,5.379888E-02,3.500532E-02,5.033636E-02,4.543549E-02,5.091862E-04,5.801064E-03,4.868675E-02,4.253104E-02,4.703814E-02,3.179074E-02,4.437507E-02,4.039257E-02,4.488631E-04,5.52856E-03,8.260885E-03,7.070825E-03,7.964206E-03,5.163526E-03,7.445534E-03,6.705987E-03,6.61065E-05,8.142209E-04,7.219769E-03,6.287065E-03,6.967907E-03,4.689808E-03,6.567046E-03,5.962837E-03,6.61065E-05,8.142209E-04,
45630.4945833333,25.27745,5.362525E-02,4.867665E-02,5.452808E-02,3.634661E-02,4.946294E-02,4.435719E-02,4.604963E-04,5.274037E-03,4.704913E-02,4.318687E-02,4.759818E-02,3.289795E-02,4.369105E-02,3.953345E-02,4.065175E-04,5.017838E-03,7.947532E-03,7.192716E-03,8.071666E-03,5.361186E-03,7.316821E-03,6.547084E-03,5.987004E-05,7.390042E-04,6.978439E-03,6.383711E-03,7.050437E-03,4.852973E-03,6.466245E-03,5.836232E-03,5.987004E-05,7.390042E-04,
