45630.5584490741,26.02325,.0720031,-1.21427E-03,7.802372E-02,-1.668801E-03,-2.12879E-03,.2170588,1.285961E-03,2.772422E-03,6.075158E-02,-1.219715E-03,6.478897E-02,-1.677846E-03,-2.145216E-03,.142871,1.184652E-03,2.78008E-03,1.065579E-02,-1.594777E-04,1.153411E-02,-2.409677E-04,-2.860109E-04,3.199732E-02,1.744701E-04,4.094374E-04,8.997705E-03,-1.602801E-04,9.583765E-03,-2.423007E-04,-2.884316E-04,2.106461E-02,1.744701E-04,4.094374E-04,
45630.5584606482,26.4131,5.847484E-02,.1160506,7.349383E-02,.1026124,8.816659E-02,.1233709,1.623627E-04,3.773821E-03,5.076328E-02,9.025157E-02,6.159629E-02,8.039057E-02,7.181937E-02,9.378044E-02,1.334819E-04,3.34044E-03,8.662192E-03,.0171213,1.086656E-02,1.512647E-02,.0130204,1.819096E-02,1.96586E-05,4.919646E-04,7.525776E-03,1.331942E-02,9.113275E-03,1.185174E-02,1.061138E-02,1.383036E-02,1.96586E-05,4.919646E-04,
45630.5584722222,26.43005,.11224,.162819,.2338951,.2242454,.1779352,.196856,4.610878E-04,6.470543E-03,8.769517E-02,.1173667,.1511254,.1445517,.1245322,.1332729,3.462187E-04,5.195274E-03,1.658531E-02,2.401335E-02,3.450415E-02,3.305096E-02,2.624918E-02,2.902012E-02,5.09895E-05,7.651361E-04,1.296826E-02,1.731524E-02,2.230677E-02,2.130687E-02,1.837943E-02,1.965017E-02,5.09895E-05,7.651361E-04,
45630.5584837963,26.5148,.1082612,.1037364,.1418011,.1174887,.1214988,.1151659,4.586141E-04,5.74236E-03,8.519246E-02,8.245512E-02,.1048182,8.952463E-02,9.309123E-02,8.882511E-02,3.629039E-04,5.012831E-03,1.599897E-02,1.530661E-02,2.093269E-02,1.731871E-02,1.793241E-02,1.698184E-02,5.344682E-05,7.382667E-04,1.259944E-02,1.217049E-02,1.548268E-02,1.319778E-02,1.374612E-02,1.310011E-02,5.344682E-05,7.382667E-04,
45630.5584953704,26.6843,.1403028,.2515611,.2962542,.3859062,.1908059,.236615,5.561783E-04,8.479091E-03,.1044926,.1606439,.1773644,.2062304,.1310552,.1517427,3.837605E-04,6.198709E-03,.0207208,3.709085E-02,4.369371E-02,5.687416E-02,2.814587E-02,3.487922E-02,5.651848E-05,9.129174E-04,1.544362E-02,.0236928,2.617348E-02,3.039617E-02,1.934069E-02,2.237199E-02,5.651848E-05,9.129174E-04,
45630.5585069444,26.36225,.128865,.1701701,.2108409,.1970002,.1908059,.2298979,5.667345E-04,7.329655E-03,9.781875E-02,.1213166,.1405011,.1319486,.1310552,.1487395,4.171309E-04,5.998891E-03,1.903527E-02,2.509665E-02,3.110676E-02,2.903595E-02,2.814587E-02,3.388936E-02,6.143313E-05,8.834891E-04,1.446012E-02,1.789733E-02,.0207411,1.944961E-02,1.934069E-02,2.192941E-02,6.143313E-05,8.834891E-04,
45630.5585185185,26.2436,8.034704E-02,9.079804E-02,.1155424,.1042346,.1119284,.1122349,5.630884E-04,6.202783E-03,6.665888E-02,7.391697E-02,8.933771E-02,.081409,8.722051E-02,8.702318E-02,4.630153E-04,5.48197E-03,.0118854,1.339995E-02,1.706306E-02,1.536552E-02,1.652207E-02,.0165499,6.819077E-05,8.073593E-04,9.868236E-03,1.091226E-02,.0132014,1.200182E-02,1.288098E-02,1.283457E-02,6.819077E-05,8.073593E-04,
45630.5585300926,26.46395,.1027553,.1251515,.1296626,.1054571,.1284827,.1396373,4.916596E-04,7.381129E-03,8.167514E-02,9.582293E-02,9.781575E-02,8.217283E-02,9.726597E-02,.1032406,3.837605E-04,6.515812E-03,.0151876,1.846245E-02,1.914389E-02,1.554568E-02,1.896159E-02,2.058807E-02,5.651848E-05,9.596188E-04,1.208111E-02,1.414044E-02,1.445077E-02,1.211438E-02,1.436133E-02,1.522446E-02,5.651848E-05,9.596188E-04,
45630.5585416667,26.5487,.1234393,.1875001,.2007568,.2370815,.6022255,1.218503,7.940863E-04,1.042821E-02,9.457199E-02,.1303378,.1356718,.1502167,.2740398,.3892979,5.79812E-04,8.301144E-03,.0182357,2.765048E-02,2.962071E-02,3.494255E-02,8.877486E-02,.1795754,8.539205E-05,1.222554E-03,1.398166E-02,1.922673E-02,2.002944E-02,.0221417,4.041167E-02,5.737939E-02,8.539205E-05,1.222554E-03,
45630.5585532407,26.5148,3.033694E-04,4.541872E-04,4.790336E-04,-1.471889E-03,2.169672E-03,1.284763E-03,-1.040915E-04,-2.599931E-04,3.054061E-04,4.543818E-04,4.802554E-04,-1.478971E-03,2.160326E-03,1.281072E-03,-1.042827E-04,-2.606325E-04,8.973477E-05,8.639503E-05,1.067091E-04,-2.119497E-04,3.474334E-04,1.997011E-04,-1.535828E-05,-3.838475E-05,9.003492E-05,8.642369E-05,1.068892E-04,-2.129934E-04,3.460562E-04,1.991571E-04,-1.535828E-05,-3.838475E-05,
45630.5585648148,26.43005,-2.38247E-04,-1.42994E-04,-1.916155E-04,-3.514155E-04,-3.036461E-04,2.110806E-04,-5.404043E-05,-5.642843E-05,-2.37917E-04,-1.430159E-04,-1.914206E-04,-3.51888E-04,-3.040082E-04,2.111962E-04,-5.422702E-05,-5.647037E-05,9.919297E-06,-1.608785E-06,7.87868E-06,-4.68308E-05,-1.704798E-05,4.147754E-05,-7.986307E-06,-8.316697E-06,9.967916E-06,-1.612013E-06,7.907397E-06,-4.690043E-05,-1.710134E-05,4.149459E-05,-7.986307E-06,-8.316697E-06,
45630.5585763889,26.447,-1.111698E-03,6.78295E-06,-3.288995E-04,9.694976E-06,-8.40174E-05,1.504665E-03,-2.076307E-05,-8.686071E-05,-1.117685E-03,7.003132E-06,-3.292388E-04,9.711722E-06,-8.375815E-05,1.499369E-03,-2.085655E-05,-8.68775E-05,-1.187971E-04,2.046315E-05,-1.235223E-05,6.384371E-06,1.531768E-05,2.32107E-04,-3.071656E-06,-1.279492E-05,-1.196794E-04,2.049559E-05,-1.240222E-05,6.386839E-06,1.535588E-05,2.313266E-04,-3.071656E-06,-1.279492E-05,
45630.558587963,26.2436,-4.583576E-04,-1.398749E-04,-2.786122E-04,-4.987179E-05,-1.829531E-04,8.535103E-04,-5.40236E-05,-7.382491E-05,-4.592035E-04,-1.398905E-04,-2.787429E-04,-4.988101E-05,-1.829391E-04,8.521539E-04,-5.422702E-05,-7.384587E-05,-2.251739E-05,-1.149142E-06,-4.941619E-06,-2.393705E-06,7.379905E-07,1.361494E-04,-7.986307E-06,-1.087568E-05,-2.264205E-05,-1.151438E-06,-4.960889E-06,-2.395065E-06,7.400425E-07,1.359495E-04,-7.986307E-06,-1.087568E-05,
45630.558599537,26.3453,-4.008254E-04,-1.507914E-04,-2.85797E-04,-1.337702E-04,-3.231195E-04,1.11116E-04,-5.402724E-05,-6.94734E-05,-4.01337E-04,-1.508294E-04,-2.859566E-04,-1.338526E-04,-3.235502E-04,1.112438E-04,-5.422702E-05,-6.950199E-05,-1.403913E-05,-2.757857E-06,-6.000411E-06,-1.475742E-05,-1.991768E-05,2.674623E-05,-7.986307E-06,-1.023593E-05,-1.411452E-05,-2.763451E-06,-6.023937E-06,-1.476956E-05,-1.998115E-05,2.676506E-05,-7.986307E-06,-1.023593E-05,
45630.5586111111,26.36225,9.776605E-04,1.728828E-03,1.575481E-03,2.09446E-03,-3.243704E-04,6.090599E-04,-2.922552E-05,6.404403E-04,9.794787E-04,1.722846E-03,1.572771E-03,2.081914E-03,-3.248056E-04,6.085473E-04,-2.919917E-05,6.385496E-04,1.891019E-04,2.742329E-04,2.682874E-04,3.136065E-04,-2.010203E-05,1.001259E-04,-4.300319E-06,9.404265E-05,1.893698E-04,2.733513E-04,2.67888E-04,3.117576E-04,-2.016616E-05,1.000504E-04,-4.300319E-06,9.404265E-05,
45630.5586226852,26.0741,1.395029E-02,3.514335E-02,2.497659E-02,2.905414E-03,-1.261301E-03,-1.059432E-03,1.77406E-05,3.101404E-03,1.347063E-02,3.215765E-02,2.339147E-02,2.880998E-03,-1.267653E-03,-1.063546E-03,1.668524E-05,3.088495E-03,2.100817E-03,5.198376E-03,.0037168,4.33113E-04,-1.581731E-04,-1.45752E-04,2.457325E-06,4.548593E-04,2.030132E-03,4.758387E-03,3.483208E-03,4.295149E-04,-1.591091E-04,-1.463582E-04,2.457325E-06,4.548593E-04,
45630.5586342593,26.32835,8.547597E-03,4.838439E-02,.0435831,.1354181,3.376662E-02,.1034807,-2.682054E-05,1.258853E-03,8.375017E-03,4.295539E-02,3.900608E-02,9.996354E-02,3.094172E-02,8.153706E-02,-2.502786E-05,1.081625E-03,1.304648E-03,7.149647E-03,6.458754E-03,1.996088E-02,5.003729E-03,1.525985E-02,-3.685988E-06,1.592967E-04,1.279216E-03,.0063496,5.784261E-03,1.473612E-02,4.587436E-03,1.202611E-02,-3.685988E-06,1.592967E-04,
45630.5586458333,26.22665,-1.348667E-03,.2039811,.174612,.3109388,.1508591,.3212692,1.007972E-04,3.699711E-03,-1.357133E-03,.1385654,.1225791,.179974,.1100714,.1862172,8.342619E-05,2.814831E-03,-1.537182E-04,.0300792,2.576787E-02,4.582656E-02,2.225911E-02,4.735431E-02,1.228663E-05,4.145553E-04,-1.549657E-04,.0204392,1.810003E-02,2.652689E-02,1.624841E-02,2.745233E-02,1.228663E-05,4.145553E-04,
45630.5586574074,25.92155,.1800207,.2106227,.3426664,.3411961,.1555626,.2535006,4.554009E-04,6.03803E-03,.1260701,.1417909,.1949376,.1909858,.1126603,.1591006,3.128482E-04,4.51763E-03,2.657385E-02,3.105796E-02,5.053327E-02,5.028543E-02,2.295224E-02,3.736757E-02,4.607485E-05,6.653357E-04,1.862339E-02,2.091453E-02,2.876316E-02,2.814964E-02,1.662992E-02,2.345629E-02,4.607485E-05,6.653357E-04,
45630.5586689815,26.1419,9.410392E-02,6.949496E-02,9.936891E-02,.1001961,.1163585,7.042807E-02,4.3802E-04,5.096796E-03,7.601586E-02,5.898901E-02,7.914261E-02,7.886293E-02,8.996018E-02,5.924334E-02,3.629039E-04,4.521973E-03,1.391269E-02,1.026061E-02,1.467965E-02,1.477039E-02,1.717491E-02,1.038903E-02,5.344682E-05,6.659754E-04,1.124713E-02,8.712399E-03,1.169899E-02,1.162662E-02,1.328471E-02,8.740786E-03,5.344682E-05,6.659754E-04,
45630.5586805556,26.56565,.1201305,.1204143,.1394888,.1461578,.1470751,9.541351E-02,6.649329E-04,8.861866E-03,9.256531E-02,9.294238E-02,.1035035,.1059468,.1079637,7.633618E-02,5.130711E-04,7.54531E-03,.0177481,1.776436E-02,2.059192E-02,2.154355E-02,2.170147E-02,1.407102E-02,7.556275E-05,1.111239E-03,1.368595E-02,1.371595E-02,1.528895E-02,1.561784E-02,1.593781E-02,1.125968E-02,7.556275E-05,1.111239E-03,
45630.5586921296,26.6165,7.923515E-02,1.481515E-02,.138597,1.628807E-03,.3833474,.0938489,3.216217E-04,6.251895E-03,6.588221E-02,1.425341E-02,.1029942,1.621321E-03,.2098533,.0753106,2.878204E-04,6.237804E-03,1.172154E-02,2.202703E-03,2.046051E-02,2.449853E-04,5.651981E-02,1.384045E-02,4.238886E-05,9.186751E-04,9.753782E-03,2.119923E-03,1.521389E-02,2.438823E-04,.0309528,1.110854E-02,4.238886E-05,9.186751E-04,
45630.5587037037,26.3792,-3.055579E-04,3.31912E-04,7.198206E-04,9.003444E-04,6.981257E-03,1.133661E-03,-6.238982E-05,-1.087226E-04,-3.055579E-04,3.322247E-04,7.207732E-04,8.981852E-04,6.856901E-03,1.13091E-03,-6.256964E-05,-1.085969E-04,0,6.83759E-05,1.421928E-04,1.376352E-04,1.056494E-03,1.774339E-04,-9.214969E-06,-1.599365E-05,0,6.842198E-05,1.423331E-04,1.37317E-04,1.038169E-03,1.770286E-04,-9.214969E-06,-1.599365E-05,
45630.5587152778,26.19275,-2.658477E-04,2.292333E-05,5.328085E-04,5.005869E-04,8.985514E-03,.001425,-6.236638E-05,-9.996428E-05,-2.656499E-04,2.316208E-05,5.339994E-04,4.999974E-04,8.77669E-03,1.420318E-03,-6.256964E-05,-9.990911E-05,5.851903E-06,2.284168E-05,1.146337E-04,7.872482E-05,1.351852E-03,2.203672E-04,-9.214969E-06,-1.471416E-05,5.881051E-06,2.287686E-05,1.148092E-04,7.863795E-05,1.321079E-03,2.196772E-04,-9.214969E-06,-1.471416E-05,
45630.5587268519,26.22665,-2.777617E-04,-4.315668E-05,6.459429E-04,6.418872E-04,9.580325E-03,1.55262E-03,-1.247191E-05,-7.390246E-05,-2.776223E-04,-4.300321E-05,6.470138E-04,6.40853E-04,9.34242E-03,1.546937E-03,-1.251393E-05,-7.384587E-05,4.096192E-06,1.310378E-05,1.313058E-04,9.954759E-05,1.439507E-03,2.391739E-04,-1.842994E-06,-1.087568E-05,4.116736E-06,1.312639E-05,1.314636E-04,9.939518E-05,1.404448E-03,2.383365E-04,-1.842994E-06,-1.087568E-05,
45630.5587384259,26.05715,3.203476E-03,2.87954E-04,8.336586E-03,-3.47382E-04,.0960765,1.101209E-03,-2.925886E-05,8.941792E-04,3.186389E-03,2.882888E-04,8.161274E-03,-3.478447E-04,7.708501E-02,1.098644E-03,-2.919917E-05,8.948382E-04,5.171099E-04,6.189801E-05,1.26464E-03,-4.62364E-05,1.418605E-02,1.726516E-04,-4.300319E-06,1.317877E-04,5.14592E-04,6.194735E-05,1.238805E-03,-4.630458E-05,1.138736E-02,1.722735E-04,-4.300319E-06,1.317877E-04,
45630.55875,26.26055,3.505237E-02,1.294409E-03,4.492208E-02,-1.676842E-03,.1169965,.1185131,1.749141E-03,1.828043E-03,.0320944,1.291541E-03,4.007925E-02,-1.685972E-03,9.035157E-02,9.086221E-02,1.672695E-03,1.833115E-03,5.210533E-03,2.102146E-04,6.656073E-03,-2.421527E-04,1.726893E-02,1.747509E-02,2.463468E-04,2.699728E-04,4.774631E-03,2.09792E-04,5.942409E-03,-2.434982E-04,1.334239E-02,1.340031E-02,2.463468E-04,2.699728E-04,
45630.5587615741,26.76905,1.045606E-03,1.031822E-02,-8.463825E-05,9.689194E-03,1.685612E-02,7.752148E-03,-1.267323E-05,8.811188E-05,1.047259E-03,1.004471E-02,-8.410368E-05,9.418681E-03,1.611959E-02,7.587847E-03,-1.251393E-05,8.68775E-05,1.991147E-04,1.540011E-03,2.364341E-05,1.432807E-03,2.511706E-03,1.15277E-03,-1.842994E-06,1.279492E-05,1.993583E-04,1.499705E-03,2.372219E-05,1.392943E-03,2.403168E-03,1.128557E-03,-1.842994E-06,1.279492E-05,
45630.5587731482,26.39615,1.556576E-03,.3201977,1.701412E-03,-1.66612E-03,.1333447,.2014925,5.973503E-05,2.573165E-03,1.556149E-03,.1889146,1.697808E-03,-1.675137E-03,.1001204,.1355169,4.58844E-05,2.580262E-03,2.74414E-04,4.720551E-02,2.868453E-04,-2.405727E-04,1.967808E-02,2.970338E-02,6.757644E-06,3.800091E-04,2.74351E-04,2.785893E-02,2.863142E-04,-2.419015E-04,1.478197E-02,1.998086E-02,6.757644E-06,3.800091E-04,
45630.5587847222,26.1419,6.270298E-02,.1613397,9.447967E-02,.2803759,.1802211,.2386497,1.4278E-04,2.770424E-03,.0539424,.1165624,7.594993E-02,.1681984,.1257063,.1526437,1.126254E-04,2.145874E-03,9.285275E-03,2.379534E-02,1.395914E-02,4.132265E-02,2.658605E-02,3.517907E-02,1.658694E-05,3.160345E-04,7.994268E-03,1.719672E-02,.0112285,2.479157E-02,1.855246E-02,2.250476E-02,1.658694E-05,3.160345E-04,
45630.5587962963,26.12495,.121502,.243954,.1712578,.3378807,.2277075,.4515967,2.487417E-04,4.334971E-03,9.339955E-02,.1572662,.1208352,.1898082,.1486674,.2301269,1.75195E-04,3.249218E-03,1.795021E-02,3.596982E-02,2.527358E-02,4.979686E-02,3.358389E-02,6.656007E-02,2.580191E-05,4.785299E-04,1.380889E-02,2.319505E-02,1.784304E-02,2.797611E-02,2.193612E-02,.0339231,2.580191E-05,4.785299E-04,
45630.5588078704,26.12495,7.025313E-02,9.742248E-02,.1322302,.287319,.1520016,7.337829E-02,1.616767E-04,4.026541E-03,5.948894E-02,7.833491E-02,9.931819E-02,.1709354,.1107034,.0613456,1.334819E-04,3.10587E-03,1.039791E-02,1.437616E-02,1.952227E-02,4.234583E-02,2.242747E-02,1.082379E-02,1.96586E-05,4.574183E-04,8.811637E-03,1.156332E-02,1.467218E-02,2.519491E-02,1.634154E-02,9.050586E-03,1.96586E-05,4.574183E-04,
45630.5588194444,26.3792,.105637,.1052687,.1109867,9.150802E-02,.1276015,9.811194E-02,5.476813E-04,6.451696E-03,8.352399E-02,8.344223E-02,8.652065E-02,7.326156E-02,9.674413E-02,7.809189E-02,4.338162E-04,5.773009E-03,1.561226E-02,1.553243E-02,1.639172E-02,1.349007E-02,1.883173E-02,1.446867E-02,6.389045E-05,8.502223E-04,1.235357E-02,1.231596E-02,1.278626E-02,1.080117E-02,1.428443E-02,1.151841E-02,6.389045E-05,8.502223E-04,
45630.5588310185,26.5826,4.959991E-02,1.93686,3.856673E-02,7.613504E-03,.180476,5.895169E-02,-7.922534E-05,3.017579E-03,4.390901E-02,.4907896,3.492804E-02,7.445472E-03,.1258368,5.082868E-02,-3.754178E-05,2.984242E-03,7.354336E-03,.2854455,5.719515E-03,1.126922E-03,.0266236,8.697808E-03,-5.528982E-06,4.395054E-04,6.515694E-03,7.234484E-02,5.183299E-03,1.10216E-03,1.857168E-02,7.500757E-03,-5.528982E-06,4.395054E-04,
45630.5588425926,26.43005,-1.028179E-04,9.524422E-04,-1.684173E-03,-9.317952E-05,-7.075666E-04,9.826918E-04,-9.161101E-05,-9.118947E-05,-1.019032E-04,9.512937E-04,-1.695748E-03,-9.322118E-05,-7.098026E-04,9.807491E-04,-9.176881E-05,-9.122137E-05,2.987685E-05,1.598205E-04,-2.120726E-04,-8.775763E-06,-7.657186E-05,1.551863E-04,-1.351529E-05,-1.343466E-05,3.001164E-05,1.596513E-04,-2.137783E-04,-8.781903E-06,-7.690137E-05,.0001549,-1.351529E-05,-1.343466E-05,
45630.5588541667,26.32835,-3.055579E-04,5.738615E-05,-4.587667E-04,-1.418871E-04,-2.024258E-04,-1.530742E-04,-4.989267E-05,-1.128929E-04,-3.055579E-04,5.765965E-05,-4.597129E-04,-1.419789E-04,-2.024669E-04,-1.531966E-04,-5.005571E-05,-1.129407E-04,0,2.79203E-05,-3.149015E-05,-1.595357E-05,-2.131621E-06,-1.218624E-05,-7.371975E-06,-1.663339E-05,0,2.796061E-05,-3.162959E-05,-1.59671E-05,-2.137668E-06,-1.220429E-05,-7.371975E-06,-1.663339E-05,
45630.5588657407,26.1419,-2.837184E-04,-8.216228E-05,-2.97771E-04,-1.256528E-04,-2.668162E-04,-4.590379E-05,4.157039E-06,-1.172378E-04,-2.836085E-04,-8.207067E-05,-2.979795E-04,-1.257263E-04,-2.670547E-04,-4.587526E-05,4.171309E-06,-1.172846E-04,3.218382E-06,7.3557E-06,-7.764967E-06,-1.35612E-05,-1.162053E-05,3.606955E-06,6.143313E-07,-1.727314E-05,3.234578E-06,7.369202E-06,-7.795684E-06,-1.357203E-05,-1.165567E-05,3.611159E-06,6.143313E-07,-1.727314E-05,
45630.5588773148,26.1758,-3.035726E-04,-8.996238E-05,-3.001657E-04,-1.067108E-04,-2.69319E-04,-4.734367E-05,-8.313751E-06,-9.552986E-05,-3.035625E-04,-8.988416E-05,-3.00384E-04,-1.06765E-04,-2.695656E-04,-4.731672E-05,-8.342618E-06,-9.556524E-05,2.925635E-07,6.206236E-06,-8.117863E-06,-1.076981E-05,-1.198935E-05,3.394767E-06,-1.228663E-06,-1.407441E-05,2.940525E-07,6.217764E-06,-8.150033E-06,-1.077779E-05,-1.202569E-05,3.398738E-06,-1.228663E-06,-1.407441E-05,
45630.5588888889,26.32835,3.627232E-03,-2.038049E-04,7.280975E-03,2.16852E-03,-7.067438E-04,-2.703777E-04,4.179443E-06,2.566403E-03,3.603427E-03,-2.039611E-04,7.148952E-03,2.15505E-03,-7.08975E-04,-2.707429E-04,4.171309E-06,2.558542E-03,5.795569E-04,-1.057021E-05,1.10908E-03,3.245203E-04,-7.64506E-05,-2.947272E-05,6.143313E-07,3.768103E-04,5.76049E-04,-1.059323E-05,1.089624E-03,3.225354E-04,-7.677941E-05,-2.952654E-05,6.143313E-07,3.768103E-04,
45630.558900463,25.85375,6.789681E-02,-1.197217E-03,7.611096E-02,.2339464,-1.501261E-03,.1264925,2.619703E-03,2.145567E-03,5.777538E-02,-1.202525E-03,6.344751E-02,.1488482,-1.509956E-03,9.563243E-02,2.423531E-03,1.711487E-03,1.005066E-02,-1.569647E-04,1.125223E-02,3.448054E-02,-1.935349E-04,1.865098E-02,3.569265E-04,2.520599E-04,8.559117E-03,-1.57747E-04,9.38608E-03,2.194002E-02,-1.948162E-04,1.410328E-02,3.569265E-04,2.520599E-04,
45630.558912037,25.5995,.1299305,.3292999,.1792004,.2588085,.209932,.1997067,2.945015E-04,4.449363E-03,9.845007E-02,.1923989,.1249401,.1594463,.1403743,.1346556,1.960515E-04,3.492475E-03,1.919228E-02,4.854686E-02,2.644405E-02,3.814436E-02,.0309644,2.944022E-02,2.887357E-05,5.143557E-04,1.455316E-02,2.837239E-02,1.844796E-02,2.350181E-02,.020714,1.985394E-02,2.887357E-05,5.143557E-04,
45630.5589236111,25.9385,.1345742,.3232176,.1042568,3.853403E-02,.1480082,7.486605E-02,5.392209E-04,5.548664E-03,.1011783,.1900769,8.228163E-02,.0346885,.1084856,6.239673E-02,3.587326E-04,5.264776E-03,.0198766,4.765053E-02,1.539996E-02,5.683536E-03,2.183898E-02,1.104303E-02,5.283249E-05,7.75372E-04,.0149552,.0280302,1.216158E-02,5.116837E-03,1.601471E-02,9.205487E-03,5.283249E-05,7.75372E-04,
45630.5589351852,26.2775,5.978657E-02,5.766029E-02,6.997009E-02,5.124902E-02,5.666451E-02,7.300562E-02,4.515514E-04,5.638784E-03,5.175534E-02,5.016728E-02,5.907435E-02,.0447455,4.925653E-02,6.108137E-02,3.921031E-04,5.26912E-03,8.855497E-03,8.516591E-03,1.034728E-02,7.557285E-03,8.378084E-03,1.076887E-02,5.774714E-05,7.760118E-04,7.671972E-03,7.412381E-03,8.741627E-03,6.598891E-03,7.286405E-03,9.011648E-03,5.774714E-05,7.760118E-04,
45630.5589467593,26.2436,8.226203E-02,8.114313E-02,9.611393E-02,7.423569E-02,8.972722E-02,.0836032,4.985237E-04,6.056787E-03,6.798914E-02,6.729344E-02,.0770231,6.158143E-02,7.286987E-02,6.845205E-02,4.129596E-04,5.516721E-03,.0121676,1.197715E-02,1.419998E-02,1.094472E-02,1.325038E-02,1.233059E-02,6.081879E-05,8.124773E-04,1.006427E-02,9.936183E-03,1.138665E-02,9.079924E-03,1.076619E-02,1.009783E-02,6.081879E-05,8.124773E-04,
45630.5589583333,26.46395,.0832409,1.894081E-02,.1023255,8.750309E-02,.4047312,.0898433,4.563407E-04,6.822322E-03,6.866555E-02,.0180309,8.104748E-02,.07062,.2170286,7.265912E-02,4.04617E-04,6.129207E-03,1.231185E-02,2.810682E-03,1.511534E-02,1.289988E-02,5.967106E-02,1.325016E-02,5.959013E-05,9.026814E-04,1.016395E-02,2.676593E-03,1.197971E-02,.0104119,3.201019E-02,1.071781E-02,5.959013E-05,9.026814E-04,
45630.5589699074,26.4809,9.540792E-02,.2122285,9.918967E-03,2.114794E-02,.2220366,4.724436E-02,1.869985E-04,7.520397E-04,7.687956E-02,.1425633,9.667825E-03,.0199121,.1460582,4.182463E-02,1.376532E-04,7.297709E-04,1.410485E-02,3.129458E-02,1.497828E-03,3.12143E-03,.0327482,6.972552E-03,2.027293E-05,1.074773E-04,1.137441E-02,2.102835E-02,1.460818E-03,2.939308E-03,2.155161E-02,6.173872E-03,2.027293E-05,1.074773E-04,
45630.5589814815,26.447,.1581979,.257634,.2889709,.2316997,.1908059,.2958079,3.81625E-04,6.552115E-03,.1145035,.1633021,.1744669,.1478616,.1310552,.1764448,2.586212E-04,5.234369E-03,2.335791E-02,3.798578E-02,4.262041E-02,3.414947E-02,2.814587E-02,4.360221E-02,3.808854E-05,7.708938E-04,1.691888E-02,2.408454E-02,2.574648E-02,2.179463E-02,1.934069E-02,2.601223E-02,3.808854E-05,7.708938E-04,
45630.5589930556,26.447,.1401849,.1749345,.2663778,.2559029,.1814969,.5139241,3.272501E-04,7.567702E-03,.104425,.1238365,.1652108,.1582369,.1263586,.2482964,2.377646E-04,5.951108E-03,2.070343E-02,2.579874E-02,3.929097E-02,3.771618E-02,2.677405E-02,7.574497E-02,3.501688E-05,8.764518E-04,1.543366E-02,1.826867E-02,2.438246E-02,2.332359E-02,1.864858E-02,3.660066E-02,3.501688E-05,8.764518E-04,
45630.5590046296,26.3792,.3057791,.7668518,.2882348,.2200023,.3600866,1.273823,5.882366E-04,1.216993E-02,.1823698,.3165217,.1741717,.1426422,.2017648,.3974066,2.919917E-04,9.799781E-03,4.510627E-02,.1130268,4.251193E-02,3.242567E-02,5.309198E-02,.1877277,4.300319E-05,1.443267E-03,2.692002E-02,4.666379E-02,2.570299E-02,2.102546E-02,2.976083E-02,5.857433E-02,4.300319E-05,1.443267E-03,
45630.5590162037,25.769,1.163286E-02,4.791581E-02,.0106857,8.819209E-02,5.124221E-02,5.815999E-02,3.140526E-05,1.737006E-03,1.130276E-02,4.258368E-02,1.039316E-02,7.107721E-02,.0450818,5.023366E-02,2.919917E-05,1.559451E-03,1.759309E-03,7.080594E-03,1.610818E-03,1.300141E-02,7.579025E-03,8.581138E-03,4.300319E-06,2.296688E-04,1.710663E-03,6.294822E-03,1.567708E-03,1.047927E-02,6.671194E-03,7.413072E-03,4.300319E-06,2.296688E-04,
45630.5590277778,25.43,.1832734,.2550983,.1183081,.1026124,.1532761,.2224847,3.25669E-04,3.454838E-03,.1277386,.1621963,9.102796E-02,8.039057E-02,.111406,.1453721,2.169081E-04,3.058088E-03,2.705318E-02,3.761211E-02,1.747063E-02,1.512647E-02,2.261528E-02,3.279691E-02,3.194523E-05,4.503811E-04,1.886926E-02,2.392157E-02,1.345048E-02,1.185174E-02,1.644508E-02,2.143317E-02,3.194523E-05,4.503811E-04,
45630.5590393519,26.1419,6.038511E-02,7.949201E-02,5.811457E-02,4.403649E-02,5.580918E-02,6.668411E-02,2.801844E-04,5.180508E-03,5.220628E-02,6.613777E-02,5.032802E-02,.0391123,4.860423E-02,5.654043E-02,2.377646E-04,4.882515E-03,8.943701E-03,1.173383E-02,8.600189E-03,6.494408E-03,8.252039E-03,9.837299E-03,3.501688E-05,7.190744E-04,7.738425E-03,9.765877E-03,7.452722E-03,5.768753E-03,7.190278E-03,8.342472E-03,3.501688E-05,7.190744E-04,
45630.5590509259,26.2097,7.310277E-02,6.997959E-02,7.729525E-02,.0577587,7.533673E-02,7.260909E-02,5.328982E-04,6.430602E-03,6.154072E-02,5.934174E-02,6.427921E-02,4.967852E-02,6.295488E-02,6.079979E-02,4.505014E-04,5.96414E-03,1.081784E-02,1.033203E-02,1.142676E-02,8.516586E-03,1.112972E-02,1.071043E-02,6.634778E-05,8.783711E-04,9.113997E-03,8.76438E-03,9.508644E-03,7.325848E-03,9.305065E-03,8.970154E-03,6.634778E-05,8.783711E-04,
