45630.5890393518,8.12405,1.819145E-02,1.319977E-02,1.714694E-02,9.555864E-03,1.666255E-02,1.171565E-02,4.210159E-04,4.184512E-03,1.737125E-02,1.275277E-02,1.638904E-02,9.292634E-03,1.594261E-02,1.134174E-02,4.04617E-04,4.126681E-03,2.725817E-03,1.964652E-03,2.562982E-03,1.413159E-03,2.483181E-03,1.736852E-03,5.959013E-05,6.077586E-04,2.604949E-03,1.898779E-03,2.451293E-03,1.374368E-03,2.377087E-03,1.681751E-03,5.959013E-05,6.077586E-04,
45630.5890509259,8.73425,2.015905E-02,1.571211E-02,1.891951E-02,1.022161E-02,1.737744E-02,1.363482E-02,4.060029E-04,4.104741E-03,1.915246E-02,1.508135E-02,.0179988,9.921067E-03,1.659537E-02,1.313058E-02,3.879318E-04,4.044147E-03,3.015773E-03,2.334883E-03,2.824196E-03,1.511266E-03,2.588532E-03,2.019672E-03,5.713281E-05,5.956034E-04,2.867437E-03,2.241932E-03,2.688515E-03,1.466977E-03,2.473282E-03,1.945364E-03,5.713281E-05,5.956034E-04,
45630.5890625,8.9885,2.078578E-02,1.574957E-02,1.880083E-02,1.116712E-02,1.857478E-02,1.474554E-02,3.80133E-04,4.313375E-03,1.971613E-02,1.511585E-02,1.789148E-02,1.080954E-02,1.768332E-02,.0141575,3.629039E-04,4.243965E-03,3.108131E-03,2.340404E-03,2.806707E-03,1.650602E-03,2.764978E-03,2.183353E-03,5.344682E-05,6.250317E-04,2.950503E-03,2.247016E-03,.0026727,1.597907E-03,2.633607E-03,2.096697E-03,5.344682E-05,6.250317E-04,
45630.5890740741,9.27665,2.038444E-02,1.680138E-02,1.874152E-02,1.072256E-02,1.998902E-02,1.374202E-02,4.460467E-04,4.359174E-03,1.935538E-02,1.608178E-02,1.783782E-02,1.039239E-02,1.895984E-02,1.322996E-02,4.254736E-04,4.291748E-03,3.048989E-03,2.495405E-03,2.797967E-03,1.58509E-03,2.973387E-03,2.03547E-03,6.266179E-05,6.32069E-04,2.897341E-03,2.389361E-03,2.664793E-03,1.536434E-03,2.821722E-03,1.960009E-03,6.266179E-05,6.32069E-04,
45630.5890856481,9.64955,1.567971E-02,1.189132E-02,1.673567E-02,1.043736E-02,1.712296E-02,1.138006E-02,4.621053E-04,4.648479E-03,1.507146E-02,.0115281,1.601343E-02,1.012422E-02,1.636328E-02,1.102704E-02,4.463301E-04,4.578444E-03,2.355674E-03,1.771832E-03,2.502374E-03,1.543061E-03,2.551029E-03,1.687398E-03,6.573345E-05,6.742922E-04,2.266039E-03,1.718306E-03,2.395941E-03,1.496915E-03,2.439079E-03,1.635375E-03,6.573345E-05,6.742922E-04,
45630.5890972222,10.09025,1.482524E-02,1.154266E-02,1.434435E-02,8.761418E-03,1.275404E-02,1.292171E-02,4.484379E-04,.0045669,1.428232E-02,1.120038E-02,1.381344E-02,8.539599E-03,1.233064E-02,1.246805E-02,4.338162E-04,4.508942E-03,2.229755E-03,1.720452E-03,2.149977E-03,1.296085E-03,1.907202E-03,1.914584E-03,6.389045E-05,6.640562E-04,2.149747E-03,1.670011E-03,2.071738E-03,1.263397E-03,1.844807E-03,1.84773E-03,6.389045E-05,6.640562E-04,
45630.5891087963,10.53095,1.397454E-02,1.163435E-02,.0126135,7.276531E-03,.0118241,9.781198E-03,4.307571E-04,4.644881E-03,1.349317E-02,1.128662E-02,1.220368E-02,7.122917E-03,1.146028E-02,9.519777E-03,4.171309E-04,4.595819E-03,2.104391E-03,1.733964E-03,1.894909E-03,1.077264E-03,1.770161E-03,1.451781E-03,6.143313E-05,6.768511E-04,2.033455E-03,1.68272E-03,1.834516E-03,1.054627E-03,1.716547E-03,1.413257E-03,6.143313E-05,6.768511E-04,
45630.5891203704,10.80215,.0194345,1.772629E-02,1.408371E-02,9.595968E-03,.0119633,9.623825E-03,4.460293E-04,4.405004E-03,.0184986,1.692697E-02,1.357197E-02,9.330558E-03,1.159084E-02,9.370708E-03,4.254736E-04,4.343875E-03,.002909,2.631705E-03,2.111567E-03,1.419069E-03,1.790674E-03,1.42859E-03,6.266179E-05,6.397459E-04,2.77108E-03,2.513913E-03,2.036155E-03,1.379956E-03,1.735786E-03,1.391289E-03,6.266179E-05,6.397459E-04,
45630.5891319444,10.9886,1.312758E-02,1.095688E-02,1.393907E-02,1.205375E-02,1.359491E-02,1.085142E-02,4.298881E-04,4.791804E-03,1.270403E-02,1.064842E-02,1.343783E-02,1.163842E-02,1.311396E-02,1.053014E-02,4.171309E-04,4.70876E-03,1.979579E-03,1.634128E-03,2.090251E-03,1.781261E-03,2.031117E-03,1.609495E-03,6.143313E-05,6.934846E-04,1.917162E-03,1.588671E-03,2.016386E-03,1.720056E-03,1.960241E-03,1.562149E-03,6.143313E-05,6.934846E-04,
45630.5891435185,11.48015,1.349011E-02,.0128303,.0142864,7.987586E-03,1.165411E-02,9.553924E-03,3.966638E-04,4.62771E-03,1.304223E-02,1.240779E-02,1.375978E-02,7.802816E-03,1.130072E-02,9.304455E-03,3.837605E-04,.0045741,2.033002E-03,1.910205E-03,2.141437E-03,1.182049E-03,1.74511E-03,1.418289E-03,5.651848E-05,6.736524E-04,1.967002E-03,1.847942E-03,2.063831E-03,1.15482E-03,1.693033E-03,1.381526E-03,5.651848E-05,6.736524E-04,
45630.5891550926,11.88695,1.356269E-02,1.117634E-02,1.290087E-02,7.689779E-03,1.176227E-02,9.553924E-03,4.73288E-04,4.915641E-03,1.310988E-02,.0108554,1.247198E-02,7.518396E-03,1.140226E-02,9.304455E-03,4.58844E-04,4.860796E-03,2.043699E-03,1.666469E-03,1.937258E-03,1.138163E-03,1.761049E-03,1.418289E-03,6.757644E-05,7.158756E-04,1.97697E-03,1.619173E-03,1.874053E-03,1.112907E-03,1.707997E-03,1.381526E-03,6.757644E-05,7.158756E-04,
45630.5891666667,12.4124,1.254898E-02,8.830241E-03,.0131023,9.475686E-03,1.028436E-02,8.78679E-03,4.454782E-04,4.769795E-03,.0121629,8.630307E-03,1.265978E-02,9.216789E-03,1.000969E-02,8.575669E-03,4.338162E-04,4.704416E-03,1.894313E-03,1.320735E-03,1.966941E-03,1.401343E-03,1.543257E-03,1.30524E-03,6.389045E-05,6.928448E-04,1.837419E-03,1.291272E-03,1.901729E-03,1.363191E-03,1.502781E-03,1.274128E-03,6.389045E-05,6.928448E-04,
45630.5891782407,12.63275,1.230841E-02,9.246428E-03,1.201145E-02,6.562748E-03,9.687289E-03,9.169953E-03,4.370135E-04,5.100542E-03,1.193743E-02,9.027029E-03,1.164027E-02,6.437601E-03,9.443962E-03,8.940062E-03,4.254736E-04,5.051926E-03,1.858861E-03,1.382066E-03,1.806188E-03,9.720772E-04,1.45527E-03,1.361705E-03,6.266179E-05,7.440245E-04,1.804193E-03,1.349735E-03,1.751488E-03,9.536349E-04,1.419412E-03,1.327827E-03,6.266179E-05,7.440245E-04,
45630.5891898148,12.66665,1.137309E-02,8.830241E-03,1.301595E-02,1.319308E-02,1.105265E-02,1.343845E-02,4.789902E-04,4.423178E-03,.0110581,8.630307E-03,1.257929E-02,1.269755E-02,1.073499E-02,1.294838E-02,4.671866E-04,4.339531E-03,1.721028E-03,1.320735E-03,1.954216E-03,1.949159E-03,1.656476E-03,1.990733E-03,6.88051E-05,6.391061E-04,1.67461E-03,1.291272E-03,1.889868E-03,1.876134E-03,1.609664E-03,1.918514E-03,6.88051E-05,6.391061E-04,
45630.5892013889,12.9887,1.216421E-02,9.808821E-03,1.244129E-02,9.386357E-03,1.247458E-02,7.728609E-03,4.501168E-04,4.315603E-03,1.180215E-02,9.561742E-03,1.204271E-02,9.132248E-03,1.206953E-02,7.565307E-03,4.379875E-04,4.256997E-03,1.837612E-03,1.464944E-03,1.869531E-03,1.388179E-03,1.866019E-03,1.149301E-03,6.450478E-05,6.26951E-04,1.784257E-03,1.428533E-03,1.810794E-03,1.350733E-03,1.806329E-03,1.125236E-03,6.450478E-05,6.26951E-04,
45630.589212963,13.58195,1.324835E-02,8.072603E-03,1.603268E-02,7.222825E-03,1.028436E-02,7.05531E-03,4.45442E-04,4.868404E-03,1.281677E-02,7.905858E-03,1.536953E-02,7.071451E-03,1.000969E-02,6.919337E-03,4.338162E-04,4.817357E-03,1.997376E-03,1.209085E-03,2.398777E-03,1.06935E-03,1.543257E-03,1.05008E-03,6.389045E-05,7.094782E-04,1.933776E-03,1.184513E-03,2.301052E-03,1.047042E-03,1.502781E-03,1.030042E-03,6.389045E-05,7.094782E-04,
45630.589224537,13.7006,1.346591E-02,9.30078E-03,1.284336E-02,5.429042E-03,9.488692E-03,6.745071E-03,4.162636E-04,4.877524E-03,1.301969E-02,9.078776E-03,1.241832E-02,5.343262E-03,9.255385E-03,6.620874E-03,4.04617E-04,4.839076E-03,2.029438E-03,1.390076E-03,1.928783E-03,8.050082E-04,1.426003E-03,1.004361E-03,5.959013E-05,7.126769E-04,1.963679E-03,1.35736E-03,1.866146E-03,7.923672E-04,1.391622E-03,9.86059E-04,5.959013E-05,7.126769E-04,
45630.5892361111,13.71755,.01049,7.49739E-03,1.547796E-02,5.331176E-03,9.046433E-03,6.010047E-03,4.008146E-04,4.924976E-03,1.022387E-02,7.353897E-03,1.485978E-02,5.248455E-03,8.834713E-03,5.911676E-03,3.921031E-04,4.886859E-03,1.590892E-03,1.124319E-03,2.31703E-03,7.905862E-04,1.36083E-03,8.960442E-04,5.774714E-05,7.197142E-04,1.551672E-03,1.103173E-03,2.225932E-03,7.78396E-04,1.329629E-03,8.815477E-04,5.774714E-05,7.197142E-04,
45630.5892476852,14.0057,1.499583E-02,1.011151E-02,.0169412,8.878359E-03,1.218003E-02,9.63497E-03,4.735193E-04,4.378452E-03,1.444015E-02,9.848877E-03,1.620124E-02,8.650659E-03,1.179392E-02,9.381269E-03,4.58844E-04,4.322155E-03,2.254894E-03,1.509549E-03,2.532662E-03,1.313318E-03,1.822614E-03,1.430232E-03,6.757644E-05,6.365472E-04,2.173006E-03,1.470847E-03,2.423617E-03,1.279763E-03,1.765714E-03,1.392845E-03,6.757644E-05,6.365472E-04,
45630.5892592593,13.9379,1.553296E-02,1.235103E-02,.0142864,8.280396E-03,1.328304E-02,1.041854E-02,4.320515E-04,4.282339E-03,1.493618E-02,1.195932E-02,1.375978E-02,8.081991E-03,1.282384E-02,1.012218E-02,4.171309E-04,4.230934E-03,2.334048E-03,1.839578E-03,2.141437E-03,1.225199E-03,1.985159E-03,1.545703E-03,6.143313E-05,6.231125E-04,2.246103E-03,1.781853E-03,2.063831E-03,1.195961E-03,1.917488E-03,1.50203E-03,6.143313E-05,6.231125E-04,
45630.5892708333,14.3786,1.487396E-02,1.146934E-02,.0148086,8.938286E-03,1.264531E-02,1.022462E-02,4.915411E-04,4.625277E-03,1.432741E-02,1.113138E-02,.0142427,8.707542E-03,.0122291,9.939114E-03,4.755293E-04,4.565412E-03,2.236936E-03,1.709647E-03,2.218391E-03,1.322149E-03,1.891179E-03,1.517126E-03,7.003376E-05,6.723729E-04,2.156392E-03,1.659843E-03,2.134997E-03,1.288146E-03,1.829844E-03,1.475052E-03,7.003376E-05,6.723729E-04,
45630.5892824074,14.3786,.0135143,1.024536E-02,1.585733E-02,7.485863E-03,1.528786E-02,1.138006E-02,4.511898E-04,4.729737E-03,1.306478E-02,9.975713E-03,1.520856E-02,7.323366E-03,1.468059E-02,1.102704E-02,4.379875E-04,4.678353E-03,2.036568E-03,1.529275E-03,2.372936E-03,1.108112E-03,.0022806,1.687398E-03,6.450478E-05,6.890064E-04,1.970325E-03,1.489538E-03,2.27733E-03,1.084166E-03,2.19111E-03,1.635375E-03,6.450478E-05,6.890064E-04,
45630.5892939815,14.19215,1.470348E-02,1.092033E-02,1.638385E-02,1.051798E-02,1.618741E-02,1.591706E-02,4.393824E-04,4.896021E-03,1.416958E-02,1.061392E-02,1.569148E-02,1.020007E-02,1.550743E-02,1.523412E-02,4.254736E-04,4.821701E-03,2.211812E-03,1.628741E-03,2.450528E-03,1.554941E-03,2.413163E-03,2.355994E-03,6.266179E-05,7.101179E-04,2.133134E-03,1.583587E-03,2.348497E-03,1.508092E-03,2.312957E-03,2.255353E-03,6.266179E-05,7.101179E-04,
45630.5893055556,14.39555,1.558186E-02,.011561,1.685309E-02,8.76427E-03,1.423584E-02,1.067555E-02,4.445798E-04,5.002492E-03,1.498127E-02,1.121762E-02,1.612075E-02,8.542308E-03,.0137087,1.036451E-02,4.296449E-04,4.938985E-03,2.341255E-03,1.723154E-03,2.519678E-03,1.296505E-03,2.125568E-03,1.583577E-03,6.327612E-05,7.273911E-04,2.252749E-03,1.672553E-03,2.411756E-03,1.263796E-03,2.047886E-03,1.537741E-03,6.327612E-05,7.273911E-04,
45630.5893171296,14.66675,1.968404E-02,1.524443E-02,1.603268E-02,9.409851E-03,.0173297,1.358124E-02,4.621941E-04,4.945496E-03,1.872407E-02,1.465013E-02,1.536953E-02,9.154487E-03,1.655186E-02,1.308089E-02,4.421588E-04,4.878171E-03,2.945774E-03,2.265964E-03,2.398777E-03,1.391642E-03,2.581496E-03,2.011776E-03,6.511911E-05,7.184346E-04,2.804307E-03,2.178386E-03,2.301052E-03,1.35401E-03,2.466869E-03,1.938041E-03,6.511911E-05,7.184346E-04,
45630.5893287037,14.9888,2.043457E-02,1.642509E-02,1.927597E-02,1.116134E-02,1.833473E-02,1.354553E-02,4.240041E-04,5.642219E-03,1.940047E-02,1.573681E-02,1.832075E-02,1.080412E-02,1.746573E-02,1.304776E-02,4.04617E-04,5.551472E-03,3.056375E-03,2.439953E-03,2.876725E-03,1.64975E-03,2.729602E-03,2.006514E-03,5.959013E-05,8.175952E-04,2.903986E-03,2.338524E-03,2.735959E-03,1.597109E-03,2.601542E-03,1.93316E-03,5.959013E-05,8.175952E-04,
45630.5893402778,15.14135,1.876228E-02,1.444261E-02,.0180312,1.088409E-02,1.745704E-02,1.370628E-02,4.568146E-04,5.136891E-03,1.788983E-02,1.390844E-02,1.719392E-02,1.054408E-02,.0166679,1.319683E-02,4.379875E-04,5.05627E-03,2.809939E-03,2.147804E-03,2.693291E-03,1.608893E-03,2.600261E-03,2.030203E-03,6.450478E-05,7.446642E-04,2.681369E-03,2.069085E-03,2.569904E-03,1.558788E-03,2.48397E-03,1.955127E-03,6.450478E-05,7.446642E-04,
45630.5893518519,14.76845,1.921017E-02,1.353289E-02,.0180903,1.105732E-02,1.683706E-02,1.379565E-02,4.478427E-04,5.063118E-03,1.829567E-02,1.306325E-02,1.724758E-02,1.070661E-02,1.610217E-02,1.327965E-02,4.296449E-04,4.982424E-03,2.875942E-03,2.013743E-03,2.701999E-03,1.634421E-03,2.508898E-03,2.043372E-03,6.327612E-05,7.337885E-04,2.741177E-03,1.944533E-03,2.577811E-03,1.582738E-03,2.400601E-03,1.967332E-03,6.327612E-05,7.337885E-04,
45630.5893634259,15.0566,1.993391E-02,1.663196E-02,1.844524E-02,1.123361E-02,.0164882,.0143148,4.893869E-04,5.492678E-03,1.894953E-02,1.592654E-02,1.756953E-02,1.087184E-02,1.578304E-02,1.375999E-02,4.671866E-04,5.40378E-03,2.982595E-03,2.470439E-03,2.754305E-03,.0016604,2.457488E-03,2.119878E-03,6.88051E-05,7.958439E-04,2.837533E-03,2.366484E-03,2.625256E-03,1.607088E-03,2.353573E-03,2.038117E-03,6.88051E-05,7.958439E-04,
45630.589375,15.14135,2.020911E-02,1.531918E-02,1.862296E-02,1.079465E-02,1.779169E-02,1.384929E-02,5.06188E-04,5.427465E-03,1.919755E-02,1.471913E-02,.0177305,1.046011E-02,1.697253E-02,1.332934E-02,4.838719E-04,5.342966E-03,3.023151E-03,2.27698E-03,2.780494E-03,1.595714E-03,2.649577E-03,2.051277E-03,7.126243E-05,7.868874E-04,2.874082E-03,2.188553E-03,2.648978E-03,1.546413E-03,2.528861E-03,1.974654E-03,7.126243E-05,7.868874E-04,
45630.5893865741,15.14135,2.078578E-02,1.599324E-02,1.883049E-02,1.162437E-02,1.744112E-02,1.506923E-02,4.764082E-04,5.018611E-03,1.971613E-02,1.534009E-02,1.791831E-02,1.123752E-02,.0166534,1.445564E-02,4.546727E-04,4.934642E-03,3.108131E-03,2.376313E-03,2.811078E-03,1.717985E-03,2.597915E-03,2.231054E-03,6.696211E-05,7.267513E-04,2.950503E-03,2.28006E-03,2.676654E-03,1.660977E-03,2.481832E-03,2.140633E-03,6.696211E-05,7.267513E-04,
45630.5893981481,15.10745,1.784479E-02,1.399651E-02,1.972245E-02,1.154036E-02,1.601349E-02,1.729605E-02,4.690356E-04,5.596673E-03,1.705559E-02,1.349447E-02,1.872319E-02,1.115897E-02,1.534787E-02,1.649293E-02,4.505014E-04,5.503689E-03,2.674732E-03,2.082064E-03,2.942522E-03,1.705604E-03,2.387532E-03,2.55921E-03,6.634778E-05,8.10558E-04,2.558432E-03,2.00808E-03,2.795265E-03,1.649401E-03,2.289442E-03,2.440858E-03,6.634778E-05,8.10558E-04,
45630.5894097222,15.17525,.0220704,1.683905E-02,2.139835E-02,1.297398E-02,2.089427E-02,1.579055E-02,4.777092E-04,5.444274E-03,2.086603E-02,1.611628E-02,2.022562E-02,1.249439E-02,1.977217E-02,1.511818E-02,4.546727E-04,5.342966E-03,3.29744E-03,2.500956E-03,3.189492E-03,1.916871E-03,3.106791E-03,2.337351E-03,6.696211E-05,7.868874E-04,3.119957E-03,2.394445E-03,3.016672E-03,1.846196E-03,2.941431E-03,2.238267E-03,6.696211E-05,7.868874E-04,
45630.5894212963,15.3278,1.988391E-02,1.578704E-02,1.981187E-02,1.059863E-02,1.736153E-02,1.571829E-02,4.670014E-04,5.377421E-03,1.890444E-02,1.515035E-02,1.880367E-02,1.027591E-02,1.658087E-02,1.505192E-02,4.463301E-04,5.295183E-03,2.975227E-03,2.345926E-03,2.955699E-03,1.566827E-03,2.586186E-03,2.326703E-03,6.573345E-05,7.798502E-04,2.830888E-03,.0022521,2.807126E-03,1.519269E-03,2.471144E-03,2.228503E-03,6.573345E-05,7.798502E-04,
45630.5894328704,15.31085,2.081089E-02,1.565593E-02,2.011023E-02,1.192889E-02,.0176482,1.444033E-02,4.543717E-04,5.462751E-03,1.973868E-02,1.502961E-02,1.907197E-02,1.152194E-02,1.684197E-02,1.387593E-02,4.338162E-04,5.369029E-03,3.111832E-03,2.326604E-03,2.999667E-03,1.762861E-03,2.628431E-03,2.138376E-03,6.389045E-05,7.907259E-04,2.953826E-03,2.234307E-03,2.846663E-03,1.702891E-03,2.509622E-03,2.055203E-03,6.389045E-05,7.907259E-04,
45630.5894444444,15.0905,2.023415E-02,1.588074E-02,1.891951E-02,1.110354E-02,1.721835E-02,1.340276E-02,4.279653E-04,5.323909E-03,.0192201,1.523659E-02,.0179988,1.074995E-02,1.645032E-02,1.291526E-02,4.087883E-04,5.238713E-03,3.026841E-03,2.359734E-03,2.824196E-03,1.641233E-03,2.565087E-03,1.985474E-03,6.020446E-05,7.715335E-04,2.877405E-03,2.264809E-03,2.688515E-03,1.589125E-03,2.451905E-03,1.913633E-03,6.020446E-05,7.715335E-04,
45630.5894560185,14.9549,1.975897E-02,.0170275,1.963307E-02,1.142454E-02,1.745704E-02,1.465572E-02,4.32705E-04,5.538336E-03,1.879171E-02,1.628877E-02,.0186427,1.105062E-02,.0166679,1.407469E-02,4.129596E-04,5.447219E-03,2.956816E-03,2.528726E-03,2.929351E-03,1.688537E-03,2.600261E-03,2.170117E-03,6.081879E-05,8.022413E-04,2.814275E-03,2.419864E-03,2.783404E-03,1.633434E-03,2.48397E-03,2.084493E-03,6.081879E-05,8.022413E-04,
45630.5894675926,15.3617,2.076067E-02,1.629356E-02,3.286648E-02,1.165045E-02,2.734752E-02,1.445827E-02,4.547156E-04,7.40891E-03,1.969358E-02,1.561607E-02,3.017927E-02,.0112619,2.545848E-02,1.389249E-02,4.338162E-04,7.284678E-03,3.104432E-03,2.42057E-03,4.879496E-03,1.721829E-03,4.057776E-03,2.14102E-03,6.389045E-05,1.072854E-03,2.94718E-03,2.32073E-03,4.483494E-03,1.66457E-03,3.779397E-03,2.057643E-03,6.389045E-05,1.072854E-03,
45630.5894791667,15.2939,2.063518E-02,1.723499E-02,1.936518E-02,1.252493E-02,1.736153E-02,1.426103E-02,5.208444E-04,6.245888E-03,1.958085E-02,.0164785,1.840124E-02,1.207724E-02,1.658087E-02,.0137103,4.963858E-04,6.133551E-03,3.085939E-03,2.559304E-03,2.889873E-03,1.850696E-03,2.586186E-03,2.111953E-03,7.310542E-05,9.033212E-04,2.930567E-03,2.447824E-03,2.74782E-03,1.784722E-03,2.471144E-03,2.030794E-03,7.310542E-05,9.033212E-04,
45630.5894907407,15.10745,2.010899E-02,1.670724E-02,1.966286E-02,1.250665E-02,1.736153E-02,.0148354,4.676897E-04,5.378756E-03,1.910736E-02,1.599554E-02,1.866953E-02,1.206024E-02,1.658087E-02,1.424032E-02,4.463301E-04,5.282152E-03,3.008397E-03,2.481532E-03,2.93374E-03,1.848002E-03,2.586186E-03,2.196595E-03,6.573345E-05,7.77931E-04,2.860792E-03,2.376652E-03,2.787357E-03,1.782216E-03,2.471144E-03,2.108902E-03,6.573345E-05,7.77931E-04,
45630.5895023148,15.03965,2.063518E-02,1.559976E-02,2.106803E-02,1.188826E-02,1.801511E-02,1.386717E-02,4.717071E-04,5.762958E-03,1.958085E-02,1.497786E-02,.0199305,1.148402E-02,1.717561E-02,.0133459,4.505014E-04,5.664412E-03,3.085939E-03,2.318328E-03,3.140814E-03,1.756873E-03,2.682502E-03,2.053912E-03,6.634778E-05,8.342286E-04,2.930567E-03,2.226681E-03,2.973181E-03,1.697302E-03,2.558789E-03,1.977095E-03,6.634778E-05,8.342286E-04,
45630.5895138889,15.14135,1.950933E-02,.0157683,.0268824,1.093604E-02,1.870293E-02,.0143148,4.973009E-04,7.313109E-03,1.856624E-02,.0151331,2.505488E-02,1.059284E-02,1.779936E-02,1.375999E-02,4.755293E-04,.0071978,2.920027E-03,2.343165E-03,3.99765E-03,1.616549E-03,2.783862E-03,2.119878E-03,7.003376E-05,1.060059E-03,2.781048E-03,2.249558E-03,3.728338E-03,1.565973E-03,2.650708E-03,2.038117E-03,7.003376E-05,1.060059E-03,
45630.589525463,15.1244,1.968404E-02,1.706521E-02,1.984169E-02,1.238519E-02,1.761632E-02,1.713223E-02,4.63278E-04,5.267268E-03,1.872407E-02,1.632327E-02,.0188305,1.194722E-02,1.681296E-02,1.634386E-02,4.421588E-04,5.173555E-03,2.945774E-03,2.534283E-03,2.960093E-03,1.830103E-03,2.623735E-03,2.535068E-03,6.511911E-05,7.619374E-04,2.804307E-03,2.424947E-03,2.81108E-03,1.765562E-03,2.505347E-03,2.41889E-03,6.511911E-05,7.619374E-04,
45630.589537037,15.26,2.156565E-02,1.682021E-02,2.008038E-02,1.144191E-02,1.945749E-02,1.863001E-02,4.467324E-04,5.202808E-03,2.041509E-02,1.609903E-02,1.904514E-02,1.106687E-02,1.848114E-02,1.770205E-02,4.254736E-04,5.117084E-03,3.223057E-03,2.49818E-03,2.995268E-03,1.691096E-03,2.895058E-03,2.755789E-03,6.266179E-05,7.536206E-04,3.053505E-03,2.391903E-03,2.842709E-03,1.635829E-03,2.751179E-03,2.619041E-03,6.266179E-05,7.536206E-04,
45630.5895486111,15.34475,1.975897E-02,1.685789E-02,1.897887E-02,1.187085E-02,1.723425E-02,1.420727E-02,4.850487E-04,6.235685E-03,1.879171E-02,1.613353E-02,1.805246E-02,1.146777E-02,1.646482E-02,1.366061E-02,4.630153E-04,6.129207E-03,2.956816E-03,2.503732E-03,2.832944E-03,1.754307E-03,2.567431E-03,2.104031E-03,6.819077E-05,9.026814E-04,2.814275E-03,2.396987E-03,2.696422E-03,1.694907E-03,2.454043E-03,2.023471E-03,6.819077E-05,9.026814E-04,
45630.5895601852,15.0227,1.958419E-02,1.546878E-02,1.883049E-02,1.116423E-02,1.720245E-02,.014548,4.404635E-04,5.227241E-03,1.863388E-02,1.485712E-02,1.791831E-02,1.080683E-02,1.643581E-02,1.397531E-02,4.213022E-04,5.143147E-03,2.931059E-03,2.299025E-03,2.811078E-03,1.650176E-03,2.562744E-03,2.154242E-03,6.204746E-05,7.574591E-04,2.791016E-03,2.208888E-03,2.676654E-03,1.597508E-03,2.449767E-03,2.069848E-03,6.204746E-05,7.574591E-04,
45630.5895717593,14.921,.018365,1.505767E-02,1.758857E-02,1.082062E-02,1.697996E-02,1.377777E-02,4.43888E-04,5.365888E-03,1.752908E-02,1.447765E-02,1.679148E-02,1.048449E-02,1.623273E-02,1.326309E-02,4.254736E-04,5.282152E-03,2.751393E-03,2.238442E-03,2.628062E-03,1.599539E-03,2.529956E-03,2.040738E-03,6.266179E-05,7.77931E-04,2.628207E-03,2.152967E-03,2.510598E-03,1.550006E-03,2.41984E-03,1.964891E-03,6.266179E-05,7.77931E-04,
45630.5895833333,15.0227,1.712864E-02,1.397794E-02,1.579891E-02,9.163909E-03,1.469048E-02,1.146831E-02,4.468932E-04,4.807275E-03,1.640173E-02,1.347722E-02,.0151549,8.921535E-03,1.412937E-02,1.110986E-02,4.296449E-04,4.743511E-03,2.569197E-03,2.079328E-03,2.364328E-03,1.355398E-03,2.192567E-03,1.700404E-03,6.327612E-05,6.986025E-04,2.462075E-03,2.005538E-03,2.269423E-03,1.319681E-03,2.109878E-03,1.647579E-03,6.327612E-05,6.986025E-04,
45630.5895949074,14.97185,1.609609E-02,1.249837E-02,1.623745E-02,8.952557E-03,1.535085E-02,1.178638E-02,4.324548E-04,4.863022E-03,1.545476E-02,1.209731E-02,1.555734E-02,8.721086E-03,1.473862E-02,.011408,4.171309E-04,4.799982E-03,2.417035E-03,1.861291E-03,2.428954E-03,1.324252E-03,2.289882E-03,1.747275E-03,6.143313E-05,7.069192E-04,2.322524E-03,1.802188E-03,2.328728E-03,1.290141E-03,2.19966E-03,1.691515E-03,6.143313E-05,7.069192E-04,
45630.5896064815,15.1922,1.945944E-02,1.496436E-02,1.806075E-02,.0106505,1.819083E-02,1.347413E-02,4.357481E-04,5.263117E-03,1.852114E-02,.0143914,1.722075E-02,1.032467E-02,1.733517E-02,1.298151E-02,4.171309E-04,5.182242E-03,2.912675E-03,2.224691E-03,2.697644E-03,1.57447E-03,2.708397E-03,1.995992E-03,6.143313E-05,7.632169E-04,2.774403E-03,2.140258E-03,2.573858E-03,1.526454E-03,2.582303E-03,1.923396E-03,6.143313E-05,7.632169E-04,
45630.5896180556,15.10745,1.764697E-02,1.377383E-02,1.761805E-02,1.072833E-02,1.618741E-02,1.313536E-02,4.557575E-04,5.360769E-03,1.687521E-02,1.328748E-02,1.681831E-02,1.039781E-02,1.550743E-02,1.266681E-02,4.379875E-04,5.277808E-03,2.64558E-03,2.049249E-03,2.632406E-03,1.585939E-03,2.413163E-03,1.946068E-03,6.450478E-05,7.772913E-04,2.53185E-03,1.977578E-03,2.514552E-03,1.537232E-03,2.312957E-03,1.87702E-03,6.450478E-05,7.772913E-04,
45630.5896296296,14.582,1.784479E-02,1.375529E-02,1.697058E-02,.0106505,1.494178E-02,1.397451E-02,4.645469E-04,4.883714E-03,1.705559E-02,1.327023E-02,1.622807E-02,1.032467E-02,1.436146E-02,1.344528E-02,4.463301E-04,4.808669E-03,2.674732E-03,2.046517E-03,2.536991E-03,1.57447E-03,.0022296,2.069729E-03,6.573345E-05,7.081987E-04,2.558432E-03,1.975036E-03,2.427571E-03,1.526454E-03,2.144081E-03,1.99174E-03,6.573345E-05,7.081987E-04,
