45630.5367939815,18.1415,8.632512E-02,.0805907,9.024522E-02,6.128392E-02,8.386046E-02,7.620746E-02,5.429841E-04,6.834401E-03,7.078128E-02,6.690754E-02,7.314063E-02,5.229327E-02,6.889023E-02,6.333935E-02,4.48243E-04,6.313505E-03,1.276636E-02,1.189574E-02,1.333513E-02,9.036082E-03,1.238582E-02,1.124071E-02,6.601516E-05,9.298241E-04,1.047574E-02,9.879315E-03,1.081451E-02,7.711171E-03,1.017973E-02,9.344397E-03,6.601516E-05,9.298241E-04,
45630.5368055556,18.02285,8.126887E-02,7.465985E-02,8.555637E-02,5.764393E-02,7.523575E-02,6.971173E-02,4.517937E-04,6.913482E-03,6.730039E-02,.0627154,6.998022E-02,4.959273E-02,6.288344E-02,5.872925E-02,3.770268E-04,6.412829E-03,1.202124E-02,1.102174E-02,1.264416E-02,8.499673E-03,1.111484E-02,1.028346E-02,5.552678E-05,9.44452E-04,9.962774E-03,9.26154E-03,1.034877E-02,7.313205E-03,9.294537E-03,8.665027E-03,5.552678E-05,9.44452E-04,
45630.5368171296,17.633,7.809897E-02,7.077688E-02,.0837889,5.586584E-02,.0750513,6.943398E-02,4.386404E-04,6.853013E-03,6.508528E-02,5.992065E-02,6.877498E-02,4.825835E-02,6.275285E-02,5.852953E-02,3.686484E-04,6.369645E-03,1.155411E-02,1.044952E-02,.0123837,8.237644E-03,1.108766E-02,1.024253E-02,5.429285E-05,9.38092E-04,9.636343E-03,8.849691E-03,1.017116E-02,7.116564E-03,9.275294E-03,8.635596E-03,5.429285E-05,9.38092E-04,
45630.5368287037,17.34485,8.104122E-02,7.244781E-02,8.320227E-02,5.519202E-02,7.783166E-02,7.103515E-02,5.007658E-04,6.935928E-03,6.714217E-02,6.112826E-02,6.837323E-02,4.775001E-02,6.471159E-02,.0596779,4.189187E-04,6.451694E-03,.0119877,1.069576E-02,1.229725E-02,8.138346E-03,1.149739E-02,1.047849E-02,6.169642E-05,9.501759E-04,9.939457E-03,9.027651E-03,1.011196E-02,7.041653E-03,9.563944E-03,8.804825E-03,6.169642E-05,9.501759E-04,
45630.5368402778,16.87025,8.411399E-02,7.982693E-02,8.618754E-02,5.811185E-02,8.120644E-02,7.112829E-02,5.009277E-04,7.275823E-03,6.926686E-02,6.637274E-02,7.040875E-02,4.994221E-02,6.706207E-02,5.974447E-02,4.147295E-04,6.745345E-03,1.244052E-02,1.178319E-02,1.273717E-02,8.568628E-03,1.199471E-02,1.049221E-02,6.107945E-05,9.934235E-04,1.025256E-02,9.800505E-03,1.041193E-02,7.364707E-03,9.910325E-03,8.814636E-03,6.107945E-05,9.934235E-04,
45630.5368518519,16.32785,7.951763E-02,7.326318E-02,8.059722E-02,.0537666,7.431475E-02,6.710818E-02,4.453722E-04,6.581565E-03,6.607983E-02,6.171481E-02,6.657877E-02,.0466698,6.223052E-02,5.684859E-02,3.728376E-04,6.132132E-03,1.176317E-02,1.081592E-02,1.191335E-02,7.928289E-03,1.097912E-02,9.899792E-03,5.490981E-05,9.031123E-04,9.782904E-03,9.114088E-03,9.847518E-03,6.882466E-03,9.19832E-03,8.387884E-03,5.490981E-05,9.031123E-04,
45630.5368634259,16.2431,7.671969E-02,7.101495E-02,.0755754,.0490509,6.777724E-02,6.168873E-02,5.078423E-04,6.918798E-03,6.411335E-02,6.009317E-02,6.307018E-02,.0430479,5.752955E-02,5.287092E-02,4.272971E-04,6.481923E-03,1.135085E-02,1.048461E-02,1.117331E-02,7.233358E-03,1.001571E-02,9.101151E-03,6.293035E-05,9.546278E-04,9.493114E-03,8.875113E-03,9.330474E-03,6.348724E-03,8.50556E-03,7.801713E-03,6.293035E-05,9.546278E-04,
45630.536875,15.61595,7.544297E-02,6.821938E-02,7.622178E-02,5.305718E-02,6.777724E-02,6.068144E-02,4.710363E-04,6.326085E-03,6.320923E-02,5.805748E-02,6.352549E-02,4.612969E-02,5.752955E-02,5.212199E-02,3.979727E-04,5.898939E-03,1.116271E-02,1.007264E-02,1.126856E-02,7.823745E-03,1.001571E-02,8.952713E-03,5.86116E-05,8.687685E-04,9.359878E-03,8.575124E-03,9.397572E-03,6.802873E-03,8.50556E-03,7.691346E-03,5.86116E-05,8.687685E-04,
45630.5368865741,15.2939,7.423571E-02,6.977935E-02,6.720454E-02,4.343191E-02,6.000711E-02,.0578167,4.513696E-04,6.149088E-03,6.235031E-02,5.919608E-02,5.707076E-02,3.863173E-02,5.178391E-02,4.997505E-02,3.81216E-04,5.799615E-03,.0109848,1.030252E-02,9.939736E-03,6.405314E-03,8.870668E-03,8.530549E-03,5.614374E-05,8.541407E-04,9.233302E-03,8.742915E-03,8.446368E-03,5.697933E-03,7.658853E-03,7.374961E-03,5.614374E-05,8.541407E-04,
45630.5368981481,15.20915,6.655139E-02,5.880172E-02,6.369908E-02,4.383141E-02,.0574126,6.117338E-02,4.670416E-04,6.463555E-03,5.678994E-02,5.103609E-02,5.449959E-02,3.894943E-02,4.982517E-02,5.248813E-02,4.021619E-04,6.093267E-03,9.852396E-03,8.684798E-03,9.423153E-03,6.464186E-03,8.488326E-03,9.025207E-03,5.922856E-05,8.973883E-04,8.413897E-03,7.540414E-03,8.067466E-03,5.744752E-03,7.370202E-03,7.745303E-03,5.922856E-05,8.973883E-04,
45630.5369097222,14.66675,6.794021E-02,6.354833E-02,6.643355E-02,.0438714,6.634662E-02,5.465849E-02,4.749605E-04,6.619623E-03,5.780708E-02,5.460717E-02,5.650832E-02,3.898121E-02,5.648489E-02,4.757846E-02,4.063511E-04,6.240093E-03,1.005706E-02,9.384285E-03,9.826119E-03,6.470079E-03,9.804891E-03,8.065138E-03,5.984552E-05,9.190121E-04,8.563789E-03,8.066667E-03,8.363483E-03,5.749434E-03,8.351613E-03,7.021787E-03,5.984552E-05,9.190121E-04,
45630.5369212963,14.02265,7.426741E-02,6.620052E-02,7.345731E-02,4.652698E-02,7.084396E-02,5.843564E-02,4.843247E-04,6.057104E-03,6.237291E-02,5.657385E-02,6.157032E-02,4.107809E-02,5.974945E-02,5.044105E-02,4.105403E-04,5.691655E-03,1.098947E-02,9.775125E-03,1.086118E-02,6.861419E-03,1.046764E-02,8.62176E-03,6.046249E-05,8.382408E-04,9.236634E-03,8.356487E-03,9.109448E-03,6.058443E-03,8.832697E-03,7.443634E-03,6.046249E-05,8.382408E-04,
45630.5369328704,13.81925,6.407034E-02,5.649531E-02,6.658022E-02,.0426351,5.844712E-02,5.253286E-02,4.937194E-04,6.028797E-03,5.495908E-02,4.927643E-02,5.661545E-02,.0379963,5.060867E-02,4.594745E-02,4.272971E-04,5.691655E-03,9.486776E-03,8.344913E-03,9.847733E-03,6.287892E-03,8.640778E-03,7.751894E-03,6.293035E-05,8.382408E-04,8.144093E-03,7.281101E-03,8.379271E-03,5.604294E-03,7.485663E-03,6.781432E-03,6.293035E-05,8.382408E-04,
45630.5369444444,13.6328,6.337024E-02,5.674301E-02,6.551876E-02,4.231719E-02,6.000711E-02,5.526933E-02,5.370272E-04,6.232228E-03,5.443921E-02,.0494662,5.583874E-02,3.774214E-02,5.178391E-02,4.804446E-02,4.649997E-04,5.885983E-03,9.383605E-03,8.381416E-03,9.69131E-03,6.241044E-03,8.870668E-03,8.155155E-03,6.848302E-05,8.668606E-04,8.067481E-03,7.309067E-03,8.264811E-03,5.566838E-03,7.658853E-03,7.09046E-03,6.848302E-05,8.668606E-04,
45630.5369560185,13.07345,7.391892E-02,6.821938E-02,6.786725E-02,4.379142E-02,6.333302E-02,5.575037E-02,5.04962E-04,5.858602E-03,6.212427E-02,5.805748E-02,5.755286E-02,3.891766E-02,5.426498E-02,4.841061E-02,4.272971E-04,5.523237E-03,1.093811E-02,1.007264E-02,.0100374,6.458294E-03,9.36079E-03,8.226044E-03,6.293035E-05,8.13437E-04,9.199994E-03,8.575124E-03,8.517412E-03,5.74007E-03,8.024476E-03,7.144417E-03,6.293035E-05,8.13437E-04,
45630.5369675926,12.6836,6.541508E-02,.0581438,6.286645E-02,4.105022E-02,5.896602E-02,5.387542E-02,5.19572E-04,5.998901E-03,5.595362E-02,5.053579E-02,5.388357E-02,3.672546E-02,5.100042E-02,4.697931E-02,4.48243E-04,5.674382E-03,9.684944E-03,8.587845E-03,9.300452E-03,6.054335E-03,8.717246E-03,7.949742E-03,6.601516E-05,8.356969E-04,8.290653E-03,7.466688E-03,7.976688E-03,5.417016E-03,7.543392E-03,6.933494E-03,6.601516E-05,8.356969E-04,
45630.5369791667,12.53105,.0646807,5.868816E-02,6.351784E-02,4.231719E-02,6.035512E-02,4.963585E-02,5.000516E-04,6.113345E-03,5.541115E-02,5.094983E-02,5.436567E-02,3.774214E-02,5.204508E-02,4.370064E-02,4.314862E-04,5.773705E-03,9.576722E-03,8.668064E-03,9.396443E-03,6.241044E-03,8.921952E-03,7.324975E-03,6.354731E-05,8.503248E-04,8.210711E-03,7.527703E-03,8.047732E-03,5.566838E-03,7.697339E-03,6.450332E-03,6.354731E-05,8.503248E-04,
45630.5369907407,11.8022,6.787832E-02,5.939304E-02,6.735165E-02,4.176198E-02,6.192723E-02,5.320318E-02,4.436093E-04,5.551753E-03,5.776187E-02,5.148463E-02,5.717789E-02,3.729734E-02,5.322032E-02,4.646338E-02,3.81216E-04,5.24686E-03,1.004794E-02,8.771939E-03,9.961416E-03,6.159224E-03,9.153626E-03,7.850677E-03,5.614374E-05,7.727334E-04,8.557127E-03,7.606514E-03,8.462156E-03,5.501291E-03,7.87053E-03,6.857463E-03,5.614374E-05,7.727334E-04,
45630.5370023148,11.3276,6.834282E-02,.0595297,6.650688E-02,4.057701E-02,.0658122,5.318153E-02,4.487661E-04,5.552841E-03,5.810092E-02,5.158814E-02,5.656188E-02,3.634421E-02,5.609314E-02,4.644673E-02,3.854052E-04,5.255497E-03,1.011639E-02,8.792078E-03,9.836924E-03,5.984601E-03,9.726136E-03,7.847486E-03,5.67607E-05,7.740054E-04,8.60709E-03,7.621767E-03,8.371377E-03,5.360832E-03,8.293883E-03,6.855011E-03,5.67607E-05,7.740054E-04,
45630.5370138889,11.07335,6.358311E-02,5.570879E-02,6.351784E-02,3.924192E-02,6.333302E-02,5.404921E-02,5.36552E-04,5.183867E-03,5.459743E-02,4.867262E-02,5.436567E-02,.035264,5.426498E-02,4.711245E-02,4.649997E-04,4.914343E-03,9.414975E-03,8.229009E-03,9.396443E-03,5.787855E-03,9.36079E-03,7.975352E-03,6.848302E-05,7.237618E-04,8.090798E-03,7.192121E-03,8.047732E-03,5.201646E-03,8.024476E-03,6.953114E-03,6.848302E-05,7.237618E-04,
45630.537025463,10.76825,.0617039,5.238835E-02,5.853159E-02,3.713856E-02,5.689698E-02,4.728069E-02,4.662614E-04,5.134019E-03,5.319604E-02,4.610214E-02,5.064282E-02,3.354836E-02,4.943343E-02,4.185328E-02,4.063511E-04,4.879795E-03,9.138045E-03,7.73969E-03,8.661645E-03,5.477892E-03,8.412342E-03,6.977906E-03,5.984552E-05,7.186739E-04,7.884281E-03,6.813321E-03,7.499112E-03,4.948821E-03,7.312472E-03,6.178094E-03,5.984552E-05,7.186739E-04,
45630.537037037,10.175,6.049894E-02,5.073395E-02,.0622528,3.900718E-02,5.758472E-02,5.225232E-02,4.408579E-04,5.587664E-03,5.229191E-02,4.480827E-02,5.342826E-02,3.507337E-02,4.995576E-02,4.573109E-02,3.854052E-04,5.298681E-03,8.960475E-03,7.495889E-03,9.210022E-03,5.753262E-03,8.51369E-03,7.710552E-03,5.67607E-05,7.803653E-04,7.751044E-03,6.62265E-03,7.909589E-03,5.173555E-03,7.389446E-03,6.749548E-03,5.67607E-05,7.803653E-04,
45630.5370486111,9.7682,5.588426E-02,4.579511E-02,5.867368E-02,.0357864,5.297995E-02,4.484509E-02,4.552293E-04,5.179777E-03,4.878843E-02,4.089217E-02,5.074995E-02,3.243637E-02,4.643003E-02,3.992269E-02,4.021619E-04,4.931616E-03,8.280432E-03,6.768075E-03,8.682583E-03,5.278631E-03,7.835108E-03,6.618984E-03,5.922856E-05,7.263058E-04,7.234752E-03,6.045552E-03,.0075149,4.784953E-03,6.869875E-03,5.893592E-03,5.922856E-05,7.263058E-04,
45630.5370601852,9.7004,5.544225E-02,4.863276E-02,5.274228E-02,3.257664E-02,.0476352,4.146654E-02,4.469417E-04,5.271742E-03,4.844939E-02,4.315212E-02,4.622361E-02,.0297676,4.225138E-02,3.720988E-02,3.937836E-04,5.039576E-03,8.215295E-03,7.186247E-03,.0078085,4.805624E-03,7.047476E-03,6.121102E-03,5.799463E-05,7.422057E-04,7.184789E-03,6.378591E-03,6.847873E-03,4.391669E-03,6.254088E-03,5.493819E-03,5.799463E-05,7.422057E-04,
45630.5370717593,8.90375,6.146244E-02,5.465654E-02,5.444699E-02,3.314617E-02,4.879628E-02,4.054277E-02,5.010128E-04,5.47899E-03,5.301522E-02,.0478618,4.753598E-02,3.024417E-02,4.316724E-02,3.646095E-02,4.356754E-04,5.233904E-03,9.102463E-03,8.073944E-03,8.059715E-03,4.889552E-03,7.218579E-03,5.984971E-03,6.416428E-05,7.708254E-04,7.857634E-03,7.072634E-03,7.041272E-03,4.461898E-03,6.389054E-03,5.383452E-03,6.416428E-05,7.708254E-04,
45630.5370833333,8.6834,3.783394E-02,3.304285E-02,4.470137E-02,2.818833E-02,5.178616E-02,3.526054E-02,4.486319E-04,5.192629E-03,3.441284E-02,3.038596E-02,.0399028,2.605039E-02,4.550488E-02,3.211713E-02,4.105403E-04,4.992074E-03,5.62044E-03,4.888835E-03,6.623548E-03,4.158938E-03,7.659184E-03,5.206553E-03,6.046249E-05,7.352097E-04,5.116289E-03,.0044973,5.916405E-03,3.843881E-03,6.733541E-03,4.743324E-03,6.046249E-05,7.352097E-04,
45630.5370949074,8.4461,3.420711E-02,.0296496,3.777794E-02,2.280856E-02,3.489139E-02,3.067212E-02,3.904125E-04,5.213879E-03,3.138402E-02,2.748769E-02,3.427834E-02,2.138005E-02,.0318856,2.825596E-02,3.602701E-04,5.048213E-03,5.085971E-03,4.388787E-03,5.603275E-03,3.366147E-03,5.169481E-03,4.530379E-03,5.305892E-05,7.434777E-04,4.669946E-03,4.070197E-03,5.087555E-03,3.155634E-03,4.726531E-03,4.174321E-03,5.305892E-05,7.434777E-04,
45630.5371064815,7.92065,.0351756,2.803243E-02,3.709738E-02,2.316987E-02,3.051282E-02,2.843444E-02,4.218546E-04,5.149463E-03,3.219774E-02,2.609031E-02,.0337159,2.169776E-02,2.818313E-02,2.634202E-02,3.895944E-04,4.983437E-03,5.228692E-03,4.150472E-03,5.502985E-03,3.419391E-03,4.524231E-03,4.200622E-03,5.737767E-05,7.339377E-04,4.789859E-03,3.864272E-03,5.00467E-03,3.202454E-03,4.180915E-03,3.892272E-03,5.737767E-05,7.339377E-04,
45630.5371180556,7.31045,.0310627,2.755561E-02,3.100433E-02,1.831372E-02,2.929268E-02,2.475208E-02,3.969666E-04,4.947297E-03,2.871685E-02,2.567628E-02,2.860032E-02,.0173769,2.713772E-02,2.314657E-02,3.686484E-04,4.819338E-03,4.622594E-03,4.080206E-03,4.60508E-03,2.703763E-03,4.344425E-03,3.65797E-03,5.429285E-05,7.0977E-04,4.276898E-03,3.803257E-03,4.250812E-03,2.565708E-03,4.026859E-03,3.421374E-03,5.429285E-05,7.0977E-04,
45630.5371296296,7.14095,2.493615E-02,2.265185E-02,2.698651E-02,1.753976E-02,2.385603E-02,2.270991E-02,3.114985E-04,4.782623E-03,2.340512E-02,2.136338E-02,.0251453,1.667794E-02,2.240437E-02,2.134913E-02,2.932431E-04,4.663875E-03,3.719752E-03,3.357561E-03,4.012992E-03,2.589709E-03,3.543251E-03,3.357026E-03,4.318749E-05,6.868741E-04,3.494132E-03,3.167686E-03,3.741662E-03,2.462706E-03,3.329327E-03,3.156493E-03,4.318749E-05,6.868741E-04,
45630.5371412037,6.7172,2.770347E-02,2.405238E-02,2.624756E-02,1.782083E-02,2.466407E-02,2.040943E-02,4.473132E-04,4.788901E-03,2.582365E-02,.0226055,2.450251E-02,1.693211E-02,2.311582E-02,1.930204E-02,4.189187E-04,4.668194E-03,4.12756E-03,3.563951E-03,3.904096E-03,2.631129E-03,3.662328E-03,3.018014E-03,6.169642E-05,6.875101E-04,3.85054E-03,3.35073E-03,3.646937E-03,2.500161E-03,3.43417E-03,2.854824E-03,6.169642E-05,6.875101E-04,
45630.5371527778,5.88665,2.614715E-02,2.181992E-02,2.505244E-02,1.810232E-02,.0242679,1.892754E-02,4.229497E-04,4.38746E-03,2.446747E-02,2.062157E-02,2.345797E-02,1.718627E-02,2.276736E-02,.0179706,3.979727E-04,4.275219E-03,3.898212E-03,3.234964E-03,3.727977E-03,2.67261E-03,3.603946E-03,2.799635E-03,5.86116E-05,6.296346E-04,3.650685E-03,3.058368E-03,3.493008E-03,2.537617E-03,3.382818E-03,2.658616E-03,5.86116E-05,6.296346E-04,
45630.5371643519,5.61545,2.449987E-02,2.201309E-02,1.912193E-02,1.166646E-02,2.382312E-02,1.384699E-02,3.555197E-04,3.649875E-03,2.302087E-02,2.079408E-02,.0181817,1.127686E-02,2.237533E-02,1.332721E-02,3.351349E-04,3.588593E-03,3.65546E-03,3.26343E-03,2.854026E-03,1.724187E-03,3.538401E-03,2.050939E-03,4.935713E-05,5.285115E-04,3.437507E-03,3.08379E-03,2.715468E-03,1.666774E-03,3.325047E-03,1.974341E-03,4.935713E-05,5.285115E-04,
45630.5371759259,5.2256,2.164865E-02,1.786182E-02,1.832282E-02,1.090786E-02,.0172832,1.798871E-02,3.435767E-04,3.404628E-03,2.048932E-02,1.705049E-02,1.745855E-02,1.056639E-02,1.650946E-02,1.712181E-02,3.267566E-04,3.351081E-03,3.235289E-03,2.651677E-03,2.736264E-03,1.612396E-03,2.574643E-03,2.661283E-03,4.812321E-05,4.935318E-04,3.064444E-03,2.532115E-03,2.608902E-03,1.562075E-03,2.460621E-03,2.533533E-03,4.812321E-05,4.935318E-04,
45630.5371875,4.3442,1.988686E-02,1.727568E-02,1.944843E-02,1.077825E-02,1.787324E-02,1.548923E-02,4.040279E-04,3.439092E-03,.0189071,1.651569E-02,1.847631E-02,1.044471E-02,1.704668E-02,1.484173E-02,3.854052E-04,3.385628E-03,2.975662E-03,2.565301E-03,2.902141E-03,1.593297E-03,2.661594E-03,2.292948E-03,5.67607E-05,4.986197E-04,2.83128E-03,2.453304E-03,2.758884E-03,1.544143E-03,2.539788E-03,2.197528E-03,5.67607E-05,4.986197E-04,
45630.5371990741,3.98825,2.174979E-02,.0187918,2.081973E-02,1.403214E-02,1.672669E-02,1.462121E-02,3.175642E-04,2.948174E-03,2.057973E-02,1.789582E-02,1.970833E-02,1.347328E-02,1.600127E-02,1.404286E-02,3.016214E-04,2.889012E-03,3.250194E-03,2.788724E-03,3.104223E-03,2.072807E-03,2.492634E-03,2.165032E-03,4.442142E-05,4.254804E-04,3.077768E-03,2.656687E-03,2.940441E-03,1.990451E-03,2.385732E-03,2.079803E-03,4.442142E-05,4.254804E-04,
45630.5372106481,3.395,2.099246E-02,1.720018E-02,.0171156,9.15331E-03,1.677433E-02,1.298651E-02,3.605883E-04,2.608326E-03,1.990164E-02,1.644669E-02,1.636044E-02,8.911489E-03,1.604483E-02,1.252835E-02,3.435133E-04,2.573768E-03,3.13859E-03,2.554174E-03,2.558363E-03,1.353836E-03,2.499654E-03,1.924132E-03,5.059106E-05,3.790528E-04,2.97784E-03,2.443135E-03,2.447079E-03,.0013182,2.392151E-03,1.856616E-03,5.059106E-05,3.790528E-04,
45630.5372222222,2.90345,1.682843E-02,1.264796E-02,1.620781E-02,9.373106E-03,.0156974,1.049927E-02,4.826392E-04,2.43404E-03,1.612691E-02,.0122373,1.553017E-02,9.119703E-03,1.505751E-02,1.019834E-02,4.649997E-04,2.401032E-03,2.524956E-03,1.883335E-03,2.424586E-03,1.386227E-03,2.340952E-03,.0015576,6.848302E-05,3.53613E-04,2.421577E-03,1.822818E-03,2.324725E-03,1.348884E-03,2.246653E-03,1.513253E-03,6.848302E-05,3.53613E-04,
45630.5372337963,2.6153,1.542711E-02,1.240837E-02,1.414477E-02,8.220108E-03,1.337413E-02,1.011145E-02,3.384228E-04,2.132799E-03,1.483854E-02,1.201303E-02,1.362857E-02,8.024548E-03,1.290862E-02,9.83219E-03,3.267566E-04,2.107381E-03,2.31845E-03,1.848027E-03,2.120565E-03,1.216315E-03,1.998582E-03,1.500449E-03,4.812321E-05,3.103653E-04,2.231715E-03,1.789768E-03,2.044495E-03,1.187496E-03,1.929982E-03,1.459296E-03,4.812321E-05,3.103653E-04,
45630.5372453704,2.29325,1.532915E-02,1.207711E-02,.0142604,8.20592E-03,.0135146,9.829919E-03,3.469047E-04,2.198311E-03,1.474812E-02,.0117025,.0137357,8.011028E-03,.0130393,9.565903E-03,3.351349E-04,2.172157E-03,2.304014E-03,1.799211E-03,2.137606E-03,1.214224E-03,2.019283E-03,1.458961E-03,4.935713E-05,3.199053E-04,2.218391E-03,1.744007E-03,2.060282E-03,1.185504E-03,1.949239E-03,1.420054E-03,4.935713E-05,3.199053E-04,
45630.5372569444,1.9034,1.454725E-02,1.125144E-02,1.353884E-02,7.639376E-03,1.234714E-02,9.742029E-03,3.461705E-04,2.013099E-03,1.402482E-02,1.092618E-02,1.306612E-02,7.470211E-03,1.195034E-02,9.482687E-03,3.351349E-04,1.990784E-03,2.188789E-03,1.677537E-03,2.031273E-03,1.130735E-03,1.847239E-03,1.446009E-03,4.935713E-05,2.931935E-04,2.111802E-03,1.629604E-03,1.96161E-03,1.105806E-03,1.788764E-03,1.407791E-03,4.935713E-05,2.931935E-04,
45630.5372685185,1.5983,1.403584E-02,1.031995E-02,1.327976E-02,7.506505E-03,1.217651E-02,9.689315E-03,2.159439E-04,1.960318E-03,1.355016E-02,1.004635E-02,1.282508E-02,7.343119E-03,1.179062E-02,9.432758E-03,2.094593E-04,1.938963E-03,2.113425E-03,1.540267E-03,1.993092E-03,1.111154E-03,1.822095E-03,1.438241E-03,3.084821E-05,2.855615E-04,2.041852E-03,1.499948E-03,1.926088E-03,1.087077E-03,1.765228E-03,1.400433E-03,3.084821E-05,2.855615E-04,
45630.5372800926,1.0898,1.384138E-02,1.008324E-02,1.310723E-02,7.054939E-03,1.186668E-02,8.778025E-03,1.726564E-04,1.88922E-03,1.336933E-02,9.822081E-03,1.266438E-02,6.910465E-03,1.150023E-02,8.567324E-03,1.675675E-04,1.869868E-03,2.084768E-03,1.505384E-03,1.967668E-03,1.044609E-03,1.776437E-03,1.303948E-03,2.467857E-05,2.753857E-04,2.015205E-03,1.466898E-03,1.902406E-03,1.023319E-03,1.722434E-03,1.272898E-03,2.467857E-05,2.753857E-04,
45630.5372916667,.8186,.0137685,.0102653,1.287744E-02,7.198748E-03,1.152646E-02,9.145496E-03,1.29511E-04,1.715056E-03,1.330152E-02,9.994597E-03,1.245011E-02,7.048373E-03,.0111808,8.916826E-03,1.256756E-04,1.697132E-03,2.074029E-03,1.532213E-03,1.933804E-03,1.065802E-03,1.726299E-03,1.358101E-03,1.850892E-05,2.499458E-04,2.005212E-03,1.492321E-03,1.870831E-03,1.043642E-03,1.675362E-03,1.324403E-03,1.850892E-05,2.499458E-04,
45630.5373032407,.6491,1.340455E-02,9.81047E-03,1.256194E-02,6.778935E-03,1.138745E-02,9.022923E-03,0,1.609334E-03,1.296248E-02,9.563307E-03,.0121555,6.645464E-03,1.105013E-02,8.800326E-03,0,1.593491E-03,2.020395E-03,1.465187E-03,1.88731E-03,1.003936E-03,1.705815E-03,1.340038E-03,0,2.34682E-04,1.955248E-03,1.428764E-03,1.827415E-03,9.842667E-04,1.656105E-03,1.307235E-03,0,2.34682E-04,
45630.5373148148,.42875,1.347729E-02,9.683311E-03,1.250463E-02,7.026755E-03,1.089404E-02,8.708115E-03,0,1.710263E-03,1.303029E-02,9.442546E-03,1.210193E-02,6.883424E-03,.0105855,8.500752E-03,0,1.692814E-03,2.031113E-03,1.446448E-03,1.878865E-03,1.040456E-03,1.633103E-03,1.293646E-03,0,2.493099E-04,1.965241E-03,1.410968E-03,1.819521E-03,1.019334E-03,1.587635E-03,1.263088E-03,0,2.493099E-04,
45630.5373263889,.39485,1.308968E-02,9.447384E-03,1.221836E-02,6.424718E-03,1.083246E-02,7.784347E-03,0,1.765427E-03,1.266864E-02,9.218276E-03,.0118341,6.30475E-03,1.052742E-02,7.618675E-03,0,1.748953E-03,1.973994E-03,1.41168E-03,1.836678E-03,9.517365E-04,1.624028E-03,1.157515E-03,0,2.575778E-04,1.911946E-03,1.377918E-03,1.780052E-03,9.340572E-04,1.579077E-03,.0011331,0,2.575778E-04,
45630.537337963,.12365,1.263043E-02,9.574385E-03,.0112483,5.936756E-03,9.803926E-03,7.280887E-03,8.613083E-05,1.528943E-03,1.223918E-02,9.339037E-03,1.092348E-02,5.834239E-03,9.554619E-03,7.136028E-03,8.378374E-05,1.51576E-03,1.906316E-03,1.430396E-03,1.693726E-03,8.798277E-04,1.472458E-03,1.083322E-03,1.233928E-05,2.232341E-04,1.848659E-03,1.395714E-03,1.645858E-03,8.647202E-04,1.435719E-03,1.061975E-03,1.233928E-05,2.232341E-04,
45630.537349537,2.195001E-02,1.164316E-02,8.326208E-03,1.101449E-02,6.006781E-03,9.574435E-03,7.228885E-03,8.587381E-05,1.485536E-03,1.131245E-02,8.148679E-03,1.070328E-02,5.901841E-03,9.336826E-03,7.086099E-03,8.378374E-05,1.472575E-03,1.760826E-03,1.246458E-03,1.65927E-03,8.901469E-04,1.438639E-03,1.075659E-03,1.233928E-05,2.168741E-04,1.712091E-03,1.220296E-03,1.613408E-03,8.746824E-04,1.403623E-03,1.054617E-03,1.233928E-05,2.168741E-04,
45630.5373611111,.12365,1.152311E-02,8.290152E-03,1.086427E-02,5.793994E-03,9.498001E-03,7.332903E-03,1.287837E-04,1.576528E-03,1.119943E-02,8.114175E-03,1.056165E-02,5.69633E-03,9.264229E-03,7.185957E-03,1.256756E-04,1.563262E-03,1.743136E-03,1.241145E-03,1.637132E-03,8.587896E-04,1.427375E-03,1.090987E-03,1.850892E-05,2.3023E-04,1.695437E-03,1.215212E-03,1.592538E-03,8.443973E-04,1.392925E-03,1.069333E-03,1.850892E-05,2.3023E-04,
45630.5373726852,2.195001E-02,1.250975E-02,8.795571E-03,1.109092E-02,5.931155E-03,9.957078E-03,7.332903E-03,2.580827E-04,1.511507E-03,1.212616E-02,8.597219E-03,1.077529E-02,5.82883E-03,9.699814E-03,7.185957E-03,2.513512E-04,1.498486E-03,1.888533E-03,1.315626E-03,1.670534E-03,8.790023E-04,1.495027E-03,1.090987E-03,3.701785E-05,2.206901E-04,1.832005E-03,1.286396E-03,1.624021E-03,8.639232E-04,1.457115E-03,1.069333E-03,3.701785E-05,2.206901E-04,
