[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 08:55:40
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 284
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.514849537,19.03985,1.776709E-02,1.362898E-02,1.625142E-02,9.899218E-03,1.479087E-02,1.166129E-02,3.319961E-04,5.665652E-03,1.698477E-02,1.315271E-02,1.557014E-02,9.617041E-03,1.422212E-02,1.129081E-02,3.190619E-04,5.584595E-03,2.663282E-03,2.027903E-03,2.431012E-03,1.463757E-03,2.207361E-03,1.728842E-03,4.698997E-05,8.224736E-04,2.547995E-03,1.957717E-03,2.330615E-03,1.422174E-03,2.123547E-03,1.674245E-03,4.698997E-05,8.224736E-04,
45630.5148611111,18.90425,1.754382E-02,1.411152E-02,1.636824E-02,9.982245E-03,1.464939E-02,1.223181E-02,3.277383E-04,5.701276E-03,1.678109E-02,1.360128E-02,1.567718E-02,9.695391E-03,1.409139E-02,1.182467E-02,3.148637E-04,5.619042E-03,2.63038E-03,2.099013E-03,2.448227E-03,1.475992E-03,2.186511E-03,1.812916E-03,4.637168E-05,8.275466E-04,2.51798E-03,2.023821E-03,2.346389E-03,1.43372E-03,2.104281E-03,1.752918E-03,4.637168E-05,8.275466E-04,
45630.5148726852,18.66695,1.675201E-02,1.338816E-02,1.680695E-02,9.418999E-03,1.491673E-02,1.173251E-02,3.75065E-04,5.718492E-03,1.605689E-02,1.292842E-02,1.607858E-02,9.163146E-03,1.433833E-02,1.135754E-02,3.610437E-04,5.640571E-03,2.513694E-03,1.992414E-03,2.512877E-03,1.39299E-03,2.225907E-03,1.739337E-03,5.317286E-05,8.307173E-04,2.411257E-03,1.924664E-03,2.405542E-03,1.355286E-03,2.140672E-03,1.684079E-03,5.317286E-05,8.307173E-04,
45630.5148842593,18.4127,1.776709E-02,1.394435E-02,1.663134E-02,1.065362E-02,1.490099E-02,1.280409E-02,3.452429E-04,5.440005E-03,1.698477E-02,1.344601E-02,1.591802E-02,.0103276,1.432381E-02,1.235852E-02,3.316565E-04,5.356389E-03,2.663282E-03,2.074378E-03,2.486999E-03,1.574929E-03,2.223588E-03,1.89725E-03,4.884484E-05,7.888644E-04,2.547995E-03,2.000939E-03,2.381881E-03,1.526886E-03,2.138532E-03,1.83159E-03,4.884484E-05,7.888644E-04,
45630.5148958333,18.53135,1.766783E-02,1.400006E-02,1.636824E-02,1.003953E-02,1.469654E-02,1.191068E-02,3.321136E-04,5.649315E-03,1.689425E-02,1.349777E-02,1.567718E-02,9.749427E-03,1.413497E-02,1.152437E-02,3.190619E-04,5.567372E-03,2.648654E-03,2.082587E-03,2.448227E-03,1.484434E-03,2.19346E-03,1.765593E-03,4.698997E-05,8.19937E-04,2.534655E-03,2.008567E-03,2.346389E-03,1.441683E-03,2.110703E-03,1.708664E-03,4.698997E-05,8.19937E-04,
45630.5149074074,18.22625,1.759342E-02,1.366606E-02,1.657284E-02,9.970791E-03,1.453942E-02,1.196416E-02,3.144667E-04,5.718658E-03,1.682635E-02,1.318721E-02,.0158645,9.684584E-03,.0139897,1.157442E-02,3.022692E-04,5.636265E-03,2.637688E-03,2.033367E-03,2.478379E-03,1.474305E-03,2.170305E-03,1.773474E-03,4.451682E-05,8.300832E-04,2.52465E-03,1.962802E-03,2.373994E-03,1.432128E-03,2.089296E-03,1.71604E-03,4.451682E-05,8.300832E-04,
45630.5149189815,18.1415,1.741989E-02,.0135178,1.698271E-02,.0100911,1.469654E-02,1.207117E-02,3.31798E-04,5.846359E-03,1.666793E-02,1.304919E-02,1.623914E-02,9.798058E-03,1.413497E-02,1.167452E-02,3.190619E-04,5.761133E-03,2.612117E-03,2.011518E-03,2.538779E-03,1.492034E-03,2.19346E-03,1.789244E-03,4.698997E-05,8.484731E-04,2.501304E-03,1.942462E-03,2.429203E-03,1.44885E-03,2.110703E-03,1.730791E-03,4.698997E-05,8.484731E-04,
45630.5149305556,17.92115,1.769264E-02,1.405578E-02,.0164559,9.73042E-03,1.540518E-02,.0120355,4.239263E-04,5.686115E-03,1.691688E-02,1.354953E-02,1.575746E-02,9.457637E-03,1.478865E-02,1.164115E-02,4.072237E-04,5.606124E-03,2.652311E-03,2.090799E-03,2.461145E-03,1.438882E-03,2.297889E-03,1.783987E-03,5.997404E-05,8.256442E-04,2.53799E-03,2.016194E-03,2.35822E-03,1.398684E-03,2.207033E-03,1.725874E-03,5.997404E-05,8.256442E-04,
45630.5149421296,17.7347,1.751903E-02,1.338816E-02,.0165436,1.010543E-02,1.505841E-02,1.228539E-02,2.9686E-04,5.645479E-03,1.675846E-02,1.292842E-02,1.583774E-02,9.811567E-03,1.446907E-02,1.187472E-02,2.854764E-04,5.563066E-03,2.626726E-03,1.992414E-03,2.474069E-03,1.494145E-03,2.246786E-03,1.820812E-03,4.204366E-05,8.193029E-04,2.514644E-03,1.924664E-03,2.37005E-03,1.450841E-03,2.159938E-03,1.760293E-03,4.204366E-05,8.193029E-04,
45630.5149537037,17.78555,1.789124E-02,1.472569E-02,1.668986E-02,9.833396E-03,1.586325E-02,1.205334E-02,3.981528E-04,5.669484E-03,1.709793E-02,1.417063E-02,1.597154E-02,.0095549,1.520991E-02,1.165783E-02,3.820346E-04,5.588901E-03,2.681578E-03,2.18952E-03,2.495623E-03,1.454057E-03,2.365392E-03,1.786615E-03,5.626431E-05,8.231077E-04,2.564671E-03,2.107724E-03,2.389768E-03,1.413017E-03,2.269113E-03,1.728332E-03,5.626431E-05,8.231077E-04,
45630.5149652778,17.9381,1.662857E-02,1.281509E-02,1.598883E-02,9.976517E-03,.0148066,.0120355,3.224367E-04,5.452211E-03,1.594373E-02,1.239358E-02,.0153293,9.689988E-03,1.423665E-02,1.164115E-02,3.106655E-04,5.373612E-03,2.495504E-03,1.907963E-03,2.392316E-03,1.475148E-03,2.209679E-03,1.783987E-03,4.575339E-05,7.914009E-04,2.394582E-03,1.845847E-03,2.295124E-03,1.432924E-03,2.125688E-03,1.725874E-03,4.575339E-05,7.914009E-04,
45630.5149768519,17.5991,1.665325E-02,1.272282E-02,1.616385E-02,9.701827E-03,1.471226E-02,1.244621E-02,3.6162E-04,5.559238E-03,1.596636E-02,1.230731E-02,1.548986E-02,9.430619E-03,1.414949E-02,1.202486E-02,3.484492E-04,5.481257E-03,2.499141E-03,1.894366E-03,2.418107E-03,1.434669E-03,2.195776E-03,1.844511E-03,5.131799E-05,8.072543E-04,2.397917E-03,1.833135E-03,2.318785E-03,1.394702E-03,2.112844E-03,1.78242E-03,5.131799E-05,8.072543E-04,
45630.5149884259,17.31095,1.751903E-02,1.401863E-02,1.683623E-02,1.065649E-02,1.479087E-02,1.214255E-02,3.102114E-04,5.794242E-03,1.675846E-02,1.351502E-02,1.610534E-02,.0103303,1.422212E-02,1.174125E-02,2.98071E-04,5.705157E-03,2.626726E-03,2.085324E-03,2.517193E-03,1.575353E-03,2.207361E-03,1.799763E-03,4.389853E-05,8.402293E-04,2.514644E-03,2.011109E-03,2.409485E-03,1.527284E-03,2.123547E-03,1.740625E-03,4.389853E-05,8.402293E-04,
45630.515,17.1584,1.801547E-02,.0136846,1.616385E-02,9.847703E-03,1.455512E-02,1.196416E-02,3.539779E-04,5.866158E-03,1.721108E-02,1.320447E-02,1.548986E-02,9.568409E-03,1.400423E-02,1.157442E-02,3.400528E-04,5.782661E-03,2.699885E-03,2.036099E-03,2.418107E-03,1.456166E-03,2.17262E-03,1.773474E-03,5.008142E-05,8.516438E-04,2.581346E-03,1.965344E-03,2.318785E-03,1.415008E-03,2.091437E-03,1.71604E-03,5.008142E-05,8.516438E-04,
45630.5150115741,17.0906,1.744467E-02,1.401863E-02,1.660209E-02,1.075425E-02,1.518443E-02,1.205334E-02,3.669752E-04,5.646348E-03,1.669056E-02,1.351502E-02,1.589126E-02,1.042216E-02,1.458528E-02,1.165783E-02,3.526474E-04,5.558761E-03,2.615768E-03,2.085324E-03,2.482689E-03,1.58976E-03,2.265358E-03,1.786615E-03,5.193628E-05,8.186687E-04,2.504639E-03,2.011109E-03,2.377937E-03,1.540821E-03,2.177064E-03,1.728332E-03,5.193628E-05,8.186687E-04,
45630.5150231481,17.03975,.0168014,.0138701,1.663134E-02,1.031187E-02,1.515292E-02,.0120355,3.491394E-04,5.612182E-03,1.610215E-02,.013377,1.591802E-02,1.000609E-02,1.455623E-02,1.164115E-02,3.358546E-04,5.52862E-03,2.520973E-03,2.063436E-03,2.486999E-03,1.524569E-03,2.260714E-03,1.783987E-03,4.946313E-05,8.142298E-04,2.417927E-03,1.990769E-03,2.381881E-03,1.479507E-03,2.172783E-03,1.725874E-03,4.946313E-05,8.142298E-04,
45630.5150347222,16.955,.0167767,1.346223E-02,1.642668E-02,9.424708E-03,.0149482,1.185721E-02,3.402191E-04,5.753462E-03,1.607952E-02,1.299743E-02,.0157307,9.168549E-03,1.436739E-02,1.147432E-02,3.274583E-04,5.675017E-03,2.517333E-03,2.00333E-03,2.456838E-03,1.393831E-03,2.230546E-03,1.757713E-03,4.822655E-05,8.357904E-04,2.414592E-03,1.934834E-03,2.354276E-03,1.356082E-03,2.144954E-03,1.701289E-03,4.822655E-05,8.357904E-04,
45630.5150462963,16.8194,.0168261,1.331412E-02,1.754035E-02,9.996564E-03,1.479087E-02,1.262506E-02,3.576202E-04,6.077118E-03,1.612478E-02,1.285941E-02,1.674758E-02,.0097089,1.422212E-02,1.219169E-02,3.44251E-04,5.989339E-03,2.524613E-03,1.981504E-03,2.620956E-03,1.478103E-03,2.207361E-03,1.870868E-03,5.069971E-05,8.820823E-04,2.421262E-03,1.914494E-03,2.50413E-03,1.435711E-03,2.123547E-03,1.807005E-03,5.069971E-05,8.820823E-04,
45630.5150578704,16.63295,1.754382E-02,1.398149E-02,1.724665E-02,1.074563E-02,1.452371E-02,1.278618E-02,3.626357E-04,5.519445E-03,1.678109E-02,1.348051E-02,1.647998E-02,1.041406E-02,1.397518E-02,1.234184E-02,3.484492E-04,5.433893E-03,2.63038E-03,2.079851E-03,2.577675E-03,1.588488E-03,2.167991E-03,1.894611E-03,5.131799E-05,8.002788E-04,2.51798E-03,2.006024E-03,2.464694E-03,1.539627E-03,2.087156E-03,1.829131E-03,5.131799E-05,8.002788E-04,
45630.5150694444,16.5143,.0168014,1.364752E-02,1.590139E-02,9.244957E-03,.0149482,1.198199E-02,3.577642E-04,5.773794E-03,1.610215E-02,1.316996E-02,1.524902E-02,8.998338E-03,1.436739E-02,.0115911,3.44251E-04,5.696546E-03,2.520973E-03,2.030635E-03,2.379429E-03,1.367342E-03,2.230546E-03,1.776102E-03,5.069971E-05,8.38961E-04,2.417927E-03,1.960259E-03,2.283293E-03,1.330999E-03,2.144954E-03,1.718498E-03,5.069971E-05,8.38961E-04,
45630.5150810185,16.46345,1.712277E-02,1.416728E-02,1.610549E-02,9.618931E-03,1.450801E-02,1.249985E-02,3.49421E-04,5.379548E-03,1.639636E-02,1.365304E-02,1.543634E-02,9.352269E-03,1.396065E-02,1.207491E-02,3.358546E-04,5.30472E-03,2.568332E-03,2.107229E-03,2.409508E-03,1.422453E-03,2.165677E-03,1.852416E-03,4.946313E-05,7.812548E-04,2.461283E-03,2.031449E-03,2.310898E-03,1.383156E-03,2.085015E-03,1.789795E-03,4.946313E-05,7.812548E-04,
45630.5150925926,16.26005,.0169991,1.296282E-02,.0169241,9.441837E-03,1.535786E-02,1.164349E-02,4.098594E-04,5.958777E-03,.0162832,.0125316,1.618562E-02,9.18476E-03,1.474507E-02,1.127412E-02,3.946292E-04,5.877388E-03,2.550107E-03,1.929733E-03,2.530142E-03,1.396355E-03,2.290915E-03,1.726219E-03,5.811917E-05,8.655948E-04,2.444608E-03,1.866187E-03,2.421316E-03,1.358471E-03,2.200611E-03,1.671787E-03,5.811917E-05,8.655948E-04,
45630.5151041667,16.02275,1.838863E-02,1.409294E-02,1.639745E-02,1.015702E-02,1.446091E-02,1.242833E-02,3.149667E-04,5.759513E-03,1.755055E-02,1.358403E-02,1.570394E-02,9.860198E-03,1.391707E-02,1.200818E-02,3.022692E-04,5.675017E-03,2.754876E-03,2.096275E-03,2.452533E-03,1.501748E-03,2.158735E-03,1.841877E-03,4.451682E-05,8.357904E-04,2.631372E-03,2.021279E-03,2.350333E-03,1.458007E-03,2.078593E-03,1.779961E-03,4.451682E-05,8.357904E-04,
45630.5151157407,15.938,1.961254E-02,1.748496E-02,.0171293,1.110837E-02,1.441381E-02,1.178594E-02,3.652549E-04,5.666704E-03,1.865949E-02,1.670682E-02,1.637294E-02,1.075448E-02,1.387349E-02,1.140759E-02,3.484492E-04,5.575984E-03,2.935237E-03,2.596141E-03,2.560381E-03,1.641945E-03,2.151796E-03,1.747211E-03,5.131799E-05,8.212053E-04,2.794791E-03,2.48147E-03,2.44892E-03,1.589793E-03,2.072171E-03,1.691455E-03,5.131799E-05,8.212053E-04,
45630.5151273148,15.85325,1.670262E-02,1.298129E-02,1.613467E-02,9.091031E-03,1.422556E-02,1.153673E-02,3.792002E-04,5.624165E-03,1.601162E-02,1.254885E-02,.0154631,8.852444E-03,1.369918E-02,1.117403E-02,3.652419E-04,5.550149E-03,2.506417E-03,1.932456E-03,2.413807E-03,1.344659E-03,2.124054E-03,1.710485E-03,5.379115E-05,8.174005E-04,2.404587E-03,1.86873E-03,2.314841E-03,1.309499E-03,2.046483E-03,1.657036E-03,5.379115E-05,8.174005E-04,
45630.5151388889,15.7685,1.667794E-02,1.314764E-02,1.543567E-02,8.925852E-03,1.413151E-02,1.207117E-02,3.531138E-04,5.212782E-03,1.598899E-02,1.270413E-02,1.482086E-02,8.695742E-03,1.361202E-02,1.167452E-02,3.400528E-04,5.145406E-03,2.502779E-03,1.956969E-03,2.310799E-03,1.320317E-03,2.110193E-03,1.789244E-03,5.008142E-05,7.577917E-04,2.401252E-03,1.891612E-03,2.220197E-03,1.286407E-03,2.033639E-03,1.730791E-03,5.008142E-05,7.577917E-04,
45630.515150463,15.51425,1.722176E-02,.0136846,1.636824E-02,9.022662E-03,1.515292E-02,1.182157E-02,3.798058E-04,5.300766E-03,1.648688E-02,1.320447E-02,1.567718E-02,8.787601E-03,1.455623E-02,1.144096E-02,3.652419E-04,5.231522E-03,2.582919E-03,2.036099E-03,2.448227E-03,1.334583E-03,2.260714E-03,1.752462E-03,5.379115E-05,7.704744E-04,2.474623E-03,1.965344E-03,2.346389E-03,1.299944E-03,2.172783E-03,1.696372E-03,5.379115E-05,7.704744E-04,
45630.515162037,15.24305,1.704856E-02,1.374023E-02,1.607632E-02,9.493233E-03,1.502691E-02,1.242833E-02,3.491931E-04,5.313091E-03,1.632846E-02,1.325623E-02,1.540958E-02,9.233391E-03,1.444002E-02,1.200818E-02,3.358546E-04,5.240133E-03,2.557396E-03,2.044298E-03,2.405209E-03,1.403929E-03,2.242145E-03,1.841877E-03,4.946313E-05,7.717427E-04,2.451278E-03,1.972972E-03,2.306954E-03,1.365638E-03,2.155657E-03,1.779961E-03,4.946313E-05,7.717427E-04,
45630.5151736111,15.3617,1.655455E-02,1.277817E-02,.0156975,9.145175E-03,1.463368E-02,1.173251E-02,3.572429E-04,5.41079E-03,1.587584E-02,1.235907E-02,.0150617,8.903777E-03,1.407686E-02,1.135754E-02,3.44251E-04,5.339166E-03,2.484596E-03,1.902524E-03,2.349383E-03,1.352637E-03,2.184195E-03,1.739337E-03,5.069971E-05,7.863278E-04,2.384576E-03,1.840762E-03,2.255688E-03,1.317064E-03,2.10214E-03,1.684079E-03,5.069971E-05,7.863278E-04,
45630.5151851852,15.1583,1.650522E-02,1.272282E-02,1.587225E-02,9.956473E-03,1.483806E-02,1.180376E-02,3.70262E-04,5.329732E-03,1.583057E-02,1.230731E-02,1.522226E-02,9.671075E-03,.0142657,1.142427E-02,3.568456E-04,5.25305E-03,2.477326E-03,1.894366E-03,2.375135E-03,1.472195E-03,2.214314E-03,1.749836E-03,5.255457E-05,7.736451E-04,2.377906E-03,1.833135E-03,2.27935E-03,1.430137E-03,2.129969E-03,1.693913E-03,5.255457E-05,7.736451E-04,
45630.5151967593,15.0227,1.692494E-02,1.437184E-02,1.593053E-02,9.678955E-03,1.524748E-02,1.194633E-02,3.887338E-04,5.349444E-03,1.621531E-02,1.384283E-02,1.527578E-02,9.409006E-03,1.464339E-02,1.155774E-02,3.736383E-04,5.274579E-03,2.539179E-03,2.137375E-03,2.383724E-03,1.431298E-03,2.274649E-03,1.770847E-03,5.502773E-05,7.768158E-04,2.434603E-03,2.059416E-03,2.287237E-03,1.391517E-03,2.185627E-03,1.713581E-03,5.502773E-05,7.768158E-04,
45630.5152083333,14.97185,1.652988E-02,1.348075E-02,1.552291E-02,9.128075E-03,1.458654E-02,.0116969,3.27036E-04,5.327752E-03,1.585321E-02,1.301468E-02,1.490114E-02,8.887567E-03,1.403328E-02,1.132417E-02,3.148637E-04,5.257356E-03,2.480961E-03,2.006059E-03,2.323654E-03,1.350117E-03,2.177249E-03,1.734089E-03,4.637168E-05,7.742793E-04,2.381241E-03,1.937377E-03,2.232027E-03,1.314675E-03,2.095718E-03,1.679162E-03,4.637168E-05,7.742793E-04,
45630.5152199074,14.9549,1.727127E-02,1.426024E-02,1.590139E-02,9.664662E-03,1.438243E-02,1.185721E-02,3.320544E-04,5.349334E-03,1.653214E-02,1.373931E-02,1.524902E-02,9.395497E-03,1.384444E-02,1.147432E-02,3.190619E-04,5.274579E-03,2.590216E-03,2.120928E-03,2.379429E-03,1.429192E-03,2.14717E-03,1.757713E-03,4.698997E-05,7.768158E-04,2.481294E-03,2.044161E-03,2.283293E-03,1.389526E-03,2.06789E-03,1.701289E-03,4.698997E-05,7.768158E-04,
45630.5152314815,14.76845,.0169991,1.272282E-02,1.601799E-02,9.196484E-03,1.446091E-02,1.305501E-02,3.399893E-04,5.389371E-03,.0162832,1.230731E-02,1.535606E-02,8.952409E-03,1.391707E-02,1.259209E-02,3.274583E-04,5.317637E-03,2.550107E-03,1.894366E-03,2.396613E-03,1.360199E-03,2.158735E-03,1.934228E-03,4.822655E-05,7.831572E-04,2.444608E-03,1.833135E-03,2.299067E-03,1.32423E-03,2.078593E-03,1.866009E-03,4.822655E-05,7.831572E-04,
45630.5152430556,14.5142,1.665325E-02,1.325861E-02,1.628062E-02,9.784761E-03,1.441381E-02,1.189285E-02,3.357139E-04,5.337154E-03,1.596636E-02,1.280765E-02,.0155969,9.50897E-03,1.387349E-02,1.150769E-02,3.232601E-04,5.261662E-03,2.499141E-03,1.973323E-03,2.435315E-03,1.44689E-03,2.151796E-03,1.762966E-03,4.760826E-05,7.749134E-04,2.397917E-03,1.906867E-03,2.334559E-03,1.406248E-03,2.072171E-03,1.706206E-03,4.760826E-05,7.749134E-04,
45630.5152546296,14.2769,1.708466E-02,1.303727E-02,1.609816E-02,9.52898E-03,1.492041E-02,1.205061E-02,2.575825E-04,5.388441E-03,1.636149E-02,1.260113E-02,1.542961E-02,9.267206E-03,1.434174E-02,1.165529E-02,2.47959E-04,5.314176E-03,2.562715E-03,1.940706E-03,2.408426E-03,1.409197E-03,2.226451E-03,1.786213E-03,3.651827E-05,7.826473E-04,2.456145E-03,1.876433E-03,2.309906E-03,1.370621E-03,2.141174E-03,1.727957E-03,3.651827E-05,7.826473E-04,
45630.5152662037,14.1413,1.701041E-02,1.411212E-02,1.633158E-02,9.740384E-03,1.468445E-02,.0127664,4.546363E-04,5.590679E-03,1.629355E-02,1.360184E-02,.0156436,9.46705E-03,1.412379E-02,1.232341E-02,4.370803E-04,5.511952E-03,2.551774E-03,2.099101E-03,2.442825E-03,1.440351E-03,2.191678E-03,1.891696E-03,6.437118E-05,8.11775E-04,2.446133E-03,2.023903E-03,2.34144E-03,1.400071E-03,2.109056E-03,1.826416E-03,6.437118E-05,8.11775E-04,
45630.5152777778,13.8362,1.832615E-02,1.524896E-02,1.659452E-02,1.016395E-02,1.410365E-02,1.181857E-02,4.122324E-04,5.59844E-03,1.749376E-02,1.465431E-02,1.588433E-02,9.866738E-03,1.358619E-02,1.143814E-02,3.950534E-04,5.516252E-03,2.745669E-03,2.266631E-03,2.481573E-03,1.50277E-03,2.106088E-03,1.752019E-03,5.818165E-05,8.124082E-04,2.623003E-03,2.179001E-03,2.376917E-03,1.458971E-03,2.029833E-03,1.695957E-03,5.818165E-05,8.124082E-04,
45630.5152893519,13.75145,1.802748E-02,.0147636,1.574855E-02,9.352052E-03,1.534588E-02,1.151557E-02,4.161949E-04,5.435013E-03,1.722202E-02,1.420572E-02,1.510863E-02,9.09977E-03,1.473404E-02,1.115419E-02,3.992561E-04,5.36147E-03,2.701654E-03,2.195107E-03,2.356907E-03,1.383124E-03,2.28915E-03,1.707368E-03,5.88006E-05,7.896126E-04,2.582957E-03,2.112894E-03,2.262604E-03,1.345946E-03,2.198986E-03,1.654112E-03,5.88006E-05,7.896126E-04,
45630.5153009259,13.64975,1.708466E-02,1.407496E-02,1.656529E-02,9.777549E-03,1.482599E-02,1.233659E-02,3.235069E-04,5.29442E-03,1.636149E-02,1.356733E-02,1.585759E-02,9.502159E-03,1.425456E-02,1.192254E-02,3.109995E-04,5.219587E-03,2.562715E-03,2.093625E-03,2.477265E-03,1.445828E-03,2.212536E-03,1.828358E-03,4.580257E-05,7.687167E-04,2.456145E-03,2.018818E-03,2.372975E-03,1.405244E-03,2.128327E-03,1.76734E-03,4.580257E-05,7.687167E-04,
45630.5153125,13.3277,1.720845E-02,1.416788E-02,1.712148E-02,1.095081E-02,1.479453E-02,1.529346E-02,3.235983E-04,5.333896E-03,1.647472E-02,.0136536,1.636581E-02,.0106067,.0142255,1.466187E-02,3.109995E-04,5.249683E-03,2.580958E-03,2.107318E-03,2.559229E-03,1.618726E-03,.0022079,2.264097E-03,4.580257E-05,7.731492E-04,2.472831E-03,2.031531E-03,2.447869E-03,1.568016E-03,2.124045E-03,2.171022E-03,4.580257E-05,7.731492E-04,
45630.5153240741,13.27685,1.663963E-02,1.394495E-02,1.677001E-02,1.061726E-02,1.569325E-02,1.262302E-02,3.887907E-04,5.283326E-03,1.595387E-02,1.344656E-02,1.604483E-02,1.029343E-02,1.505369E-02,1.218979E-02,3.740399E-04,5.202388E-03,2.497134E-03,2.074465E-03,2.507435E-03,1.569572E-03,2.340341E-03,1.870567E-03,5.508688E-05,7.661839E-04,2.396076E-03,2.00102E-03,2.400568E-03,1.521851E-03,2.246092E-03,1.806724E-03,5.508688E-05,7.661839E-04,
45630.5153356481,13.1582,1.723322E-02,1.500613E-02,1.577766E-02,9.266506E-03,1.459015E-02,1.169375E-02,3.108271E-04,5.229521E-03,1.649736E-02,1.443002E-02,1.513537E-02,9.018753E-03,1.403661E-02,1.132122E-02,2.983914E-04,5.159393E-03,2.584608E-03,2.230847E-03,2.361197E-03,1.370517E-03,2.17778E-03,1.733624E-03,4.394571E-05,7.598518E-04,2.476168E-03,2.145948E-03,2.266546E-03,1.334007E-03,2.096209E-03,1.678727E-03,4.394571E-05,7.598518E-04,
45630.5153472222,13.03955,1.639283E-02,1.314819E-02,1.484836E-02,8.799586E-03,1.410365E-02,1.280226E-02,4.057116E-04,4.912441E-03,1.572742E-02,1.270465E-02,1.427942E-02,8.575856E-03,1.358619E-02,1.235682E-02,3.908507E-04,4.84983E-03,2.460764E-03,1.957051E-03,2.22425E-03,1.30171E-03,2.106088E-03,1.896981E-03,5.756269E-05,7.142607E-04,2.362705E-03,1.891688E-03,2.140407E-03,1.268739E-03,2.029833E-03,1.831339E-03,5.756269E-05,7.142607E-04,
45630.5153587963,12.87005,1.671373E-02,1.327767E-02,1.560307E-02,9.860483E-03,1.542477E-02,1.068046E-02,3.186495E-04,5.042075E-03,1.602181E-02,1.282542E-02,1.497488E-02,9.580475E-03,1.480669E-02,1.036914E-02,3.067968E-04,4.970216E-03,2.508054E-03,1.976132E-03,2.335468E-03,1.458049E-03,2.300776E-03,1.584301E-03,4.518362E-05,7.319906E-04,2.406088E-03,1.909487E-03,2.242895E-03,1.416786E-03,2.209692E-03,1.538423E-03,4.518362E-05,7.319906E-04,
45630.5153703704,12.5141,1.631886E-02,1.235468E-02,1.508026E-02,8.66032E-03,1.311876E-02,1.096433E-02,3.791059E-04,4.998535E-03,1.565948E-02,1.196274E-02,1.449341E-02,8.443526E-03,1.267082E-02,1.063639E-02,3.656345E-04,4.93582E-03,2.449862E-03,1.840116E-03,2.258424E-03,1.281187E-03,1.96095E-03,1.626134E-03,5.384897E-05,7.269249E-04,2.352693E-03,1.782357E-03,2.171942E-03,1.249239E-03,1.894939E-03,1.577807E-03,5.384897E-05,7.269249E-04,
45630.5153819444,12.5819,1.582638E-02,1.329618E-02,1.426985E-02,8.424673E-03,1.293174E-02,1.034394E-02,3.79328E-04,4.792259E-03,1.520657E-02,1.284268E-02,1.374445E-02,8.219377E-03,1.249647E-02,1.005177E-02,3.656345E-04,4.733744E-03,2.377288E-03,1.978859E-03,2.138997E-03,1.24646E-03,1.933389E-03,1.534709E-03,5.384897E-05,6.97164E-04,2.28595E-03,1.912029E-03,2.061571E-03,1.216207E-03,1.869245E-03,1.491655E-03,5.384897E-05,6.97164E-04,
45630.5153935185,12.22595,1.528609E-02,1.147273E-02,1.424097E-02,8.555233E-03,1.290059E-02,1.298167E-02,3.520736E-04,4.636439E-03,1.470837E-02,1.113457E-02,.0137177,8.343604E-03,1.246741E-02,1.252385E-02,3.404183E-04,4.578962E-03,2.297669E-03,1.710146E-03,2.134741E-03,1.265701E-03,1.928799E-03,1.92342E-03,5.013525E-05,6.743685E-04,2.212533E-03,1.660313E-03,2.057629E-03,1.234514E-03,1.864963E-03,1.855953E-03,5.013525E-05,6.743685E-04,
45630.5154050926,12.32765,1.531062E-02,1.202348E-02,1.429873E-02,8.901974E-03,1.238732E-02,1.002569E-02,3.914891E-04,4.743297E-03,1.473102E-02,1.165218E-02,1.377119E-02,8.673077E-03,1.198793E-02,9.751117E-03,3.782426E-04,4.68215E-03,2.301283E-03,1.791307E-03,2.143254E-03,1.316798E-03,1.85316E-03,1.487811E-03,5.570583E-05,6.895655E-04,2.21587E-03,1.73659E-03,2.065513E-03,1.283067E-03,1.794304E-03,1.447348E-03,5.570583E-05,6.895655E-04,
45630.5154166667,12.15815,1.445406E-02,1.044886E-02,1.352041E-02,8.229015E-03,.012465,9.637478E-03,3.902352E-04,4.555925E-03,1.393843E-02,1.016836E-02,1.304898E-02,8.033036E-03,1.206058E-02,9.383646E-03,3.782426E-04,4.501571E-03,2.175056E-03,1.559263E-03,2.028556E-03,1.217627E-03,1.864608E-03,1.430602E-03,5.570583E-05,6.629707E-04,2.09907E-03,1.517927E-03,1.959084E-03,1.188747E-03,1.80501E-03,1.393196E-03,5.570583E-05,6.629707E-04,
